ID,X_pix,Y_pix,RA_deg,Dec_deg,Fluxo,Erro_Fluxo,SNR,Mag_Inst_B,Erro_Mag_B,Std_Fundo_Local,Area_Ap,Exptime,Mag_B_Calibrada,Mag_Inst_G,Erro_Mag_G,Paralaxe_Gaia,Erro_Paralaxe_Gaia,Mag_Ap_B,Mag_Ap_G,Cor_B_G,Erro_Cor_B_G,Distancia_pc,Mag_Abs_G,Erro_Mag_Abs_G
327,925.4432363967296,877.5158700910815,276.5948117809189,-14.976432304452103,8061.525035136146,148.08100387448098,54.43996747867402,46.22880700411095,0.0199430684896221,6.2786552804884215,352.1809355185953,250,15.694204587559277,47.09690654225511,0.0181204725046398,0.557,0.024399999529123306,15.661134353494433,14.59028431897785,1.0708500345165817,0.026945825364482066,1795.3321364452422,3.3195602948464966,0.09683428277170536
93,485.2171825622007,250.363693066166,276.6902532555053,-15.037300138561246,7952.637428534537,145.5322722296723,54.64518148925795,46.24357206459767,0.0198681744741469,6.2786552804884215,352.1809355185953,250,15.709545705768535,46.928950717664115,0.015328360479023,1.0117,0.02319999970495701,15.675899413981156,14.422328494386853,1.2535709195943028,0.02509388355575949,988.4353069091627,4.447587244356832,0.05210139696034379
570,316.0187317604049,1496.892311585635,276.50492273692856,-15.066729290002089,7942.075033287372,147.7030393377439,53.77055928501712,46.24501505724625,0.0201913466111654,6.2786552804884215,352.1809355185953,250,15.711044996666594,46.983008093930565,0.0166366780597249,0.521,0.02410000003874302,15.677342406629734,14.476385870653303,1.200956535976431,0.02616236867783864,1919.3857965451054,3.0605744871509266,0.10181465472717086
98,254.24294387073147,271.21986477172743,276.6881213519441,-15.07067251239209,7937.895560745237,142.48594017183925,55.71002690631839,46.24558657023914,0.0194884127739824,6.2786552804884215,352.1809355185953,250,15.71163880719584,46.13821132422317,0.0092599651041722,,,15.677913919622625,13.63158910094591,2.046324818676716,0.021576496151590675,,,
665,1276.275733959905,1837.124911983214,276.45017292395937,-14.929716175464588,7837.345793025801,139.65104658657225,56.12092415052032,46.259427499729675,0.019345725617206,6.2786552804884215,352.1809355185953,250,15.72601973950772,47.18510632019559,0.0188733358531324,0.7624,0.026599999517202377,15.69175484911316,14.678484096918325,1.0132707521948348,0.02702702177231804,1311.647429171039,4.089398535069675,0.07807769481803933
146,160.61612629725636,374.0600046211219,276.67316930573674,-15.084588447654175,7797.842839557823,168.7632334747753,46.20581556185549,46.26491382663552,0.0234970422402041,6.2786552804884215,352.1809355185953,250,15.731720115044482,47.07051384376815,0.0180591174296523,,,15.697241176019006,14.563891620490885,1.1333495555281203,0.029635160137510767,,,
162,207.6148515895327,407.19151955885616,276.66802543545856,-15.077952567934318,7701.925731730676,143.32643876340558,53.73695040622993,46.27835170546963,0.0202039749519193,6.2786552804884215,352.1809355185953,250,15.745682271708931,47.16707990522309,0.018647945546757,,,15.710679054853117,14.660457681945829,1.0502213729072878,0.02749448084566422,,,
341,1367.6273186731376,915.0344687226236,276.58735405321994,-14.912851259985125,7678.484872837347,135.3576582728966,56.727376720396855,46.281661189140905,0.0191389072220155,6.2786552804884215,352.1809355185953,250,15.749120874636317,47.149603249492245,0.0181073771507641,0.5135,0.024000000208616257,15.71398853852439,14.642981026214983,1.0710075123094072,0.026347198654371795,1947.4196689386565,3.195683265881467,0.103093091270736
281,1309.2373053771576,758.0549366966557,276.6110170614354,-14.920625474284876,7665.379586080875,143.3555194009599,53.47111585317549,46.28351585721404,0.0203044201093761,6.2786552804884215,352.1809355185953,250,15.7510479024446,47.210067247025876,0.0196577407869655,0.5637,0.02669999934732914,15.715843206597526,14.703445023748614,1.0123981828489121,0.028261214567416655,1773.9932588256165,3.4586851978495545,0.10471482248957124
237,224.34253126517547,634.2966501373648,276.6340585884716,-15.076472802019763,7647.605225069274,140.69005358866443,54.35782438059609,46.28603636855414,0.0199732055572768,6.2786552804884215,352.1809355185953,250,15.753666751344753,46.31799918061206,0.0103130439832524,0.2256,0.018200000748038292,15.718363717937628,13.8113769573348,1.9069867606028268,0.022478607973665347,4432.624113475177,0.5780724338913252,0.17548415496635913
506,2517.2514643677096,1315.4509706755753,276.5228084133287,-14.748736985525358,7626.2033600194845,140.7167745759054,54.19541048324527,46.289079066753764,0.0200330616618477,6.2786552804884215,352.1809355185953,250,15.756828160185409,47.06018543529777,0.0174971003135705,0.5964,0.023800000548362732,15.721406416137249,14.553563212020507,1.1678432041167426,0.026598347296975824,1676.7270288397049,3.431251385925293,0.08840383635164942
479,927.4333357533426,1252.4936283096758,276.5388531271412,-14.977661419981567,7352.123291470809,139.72164983731852,52.61978583870913,46.32881806832321,0.0206329231997998,6.2786552804884215,352.1809355185953,250,15.79811757590728,46.5928255487601,0.0128252611432147,0.3085,0.016499999910593033,15.761145417706693,14.086203325482842,1.6749420922238514,0.02429413186677988,3241.491085899514,1.532479167329143,0.11684633350003766
540,2946.32190533344,1389.1254423557791,276.51002493776497,-14.687159904713326,7351.512219223543,133.66856710535555,54.99806258437103,46.32890831311504,0.0197406953805774,6.2786552804884215,352.1809355185953,250,15.798211341592872,46.47886470256593,0.011315613422337,0.3936,0.015599999576807022,15.761235662498528,13.972242479288667,1.7889931832098611,0.022753860358904445,2540.650406504065,1.9475179280851869,0.08680514479928973
516,2951.195173836732,1335.3960151984295,276.5180131429252,-14.68623791662104,7259.194924605923,134.63393167563166,53.9180192857713,46.34262887598658,0.0201361254434379,6.2786552804884215,352.1809355185953,250,15.81246721119118,47.20161757805478,0.018829809579557,0.8024,0.024800000712275505,15.774956225370062,14.694995354777518,1.0799608705925436,0.027568555941076125,1246.261216350947,4.216949954839325,0.0697057493485894
360,2429.14429310388,975.9487536641656,276.5737951067123,-14.760053160082842,7252.107310537423,145.57201622949978,49.81800416299931,46.343689467198416,0.0217933258917339,6.2786552804884215,352.1809355185953,250,15.81356918128924,47.025317264471795,0.0163316544474194,1.7465,0.026499999687075615,15.776016816581901,14.518695041194533,1.2573217753873678,0.02723365547283789,572.573718866304,5.729537991062861,0.03677371785567499
296,1786.3862167930786,798.9668540701368,276.60289984043226,-14.852006038888875,7242.851949080592,133.86944723294775,54.103845939374224,46.34507600195267,0.0200669653173376,6.2786552804884215,352.1809355185953,250,15.815009811592478,46.70757509508777,0.0134370190312043,0.5505,0.01889999955892563,15.777403351336154,14.200952871810507,1.576450479525647,0.024150291457706603,1816.5304268846503,2.9047394883493602,0.07575315881442532
31,2468.4153721714206,99.60227769834673,276.70427023907416,-14.750723693210697,7228.893159165775,152.54872471083303,47.38743750803985,46.34717050654376,0.0229111354631867,6.2786552804884215,352.1809355185953,250,15.8171860331224,47.15688763498311,0.0179271526008919,0.3932,0.02669999934732914,15.779497855927247,14.650265411705846,1.129232444221401,0.029091286128120158,2543.23499491353,2.623332957506335,0.14853825851983732
588,1455.578407158057,1553.382699906108,276.49176047001947,-14.902750843419533,7113.268183582666,136.5379377181545,52.09737529701143,46.36467706486782,0.0208398214652913,6.2786552804884215,352.1809355185953,250,15.83537560850058,46.73134965472889,0.0134889382132563,0.6347,0.018799999728798866,15.797004414251305,14.224727431451626,1.5722769827996785,0.024824375376356643,1575.5475027572081,3.2375699230214074,0.06571886029274994
639,2212.2486266950173,1730.567894666218,276.4621862041083,-14.794386639596729,7095.406932994549,132.8505336753805,53.40894565265455,46.36740675169386,0.0203280552861098,6.2786552804884215,352.1809355185953,250,15.838211793852498,47.2188058223024,0.0188905408571227,0.6794,0.028200000524520874,15.799734101077348,14.712183599025138,1.0875505020522098,0.02775035793624577,1471.8869590815425,3.872811311695184,0.09209010865618386
59,799.086431759296,168.5257890674147,276.70112929791327,-14.991721502559113,7093.970626395603,138.5705367147932,51.19393194670568,46.3676265569777,0.0212075915780457,6.2786552804884215,352.1809355185953,250,15.83844017482292,46.97287768718812,0.0163106766864434,0.4554,0.024800000712275505,15.799953906361182,14.466255463910855,1.333698442450327,0.026754441024078285,2195.871761089152,2.758220595306476,0.11937278873081211
616,2034.3642731102768,1651.097985882687,276.4747773965265,-14.819713264962392,7085.272646121215,135.88068734443289,52.14333828148319,46.36895860454825,0.0208214517094995,6.2786552804884215,352.1809355185953,250,15.839824192129086,47.21220295237897,0.0186687216582004,0.6717,0.029200000688433647,15.801285953931732,14.705580729101712,1.09570522483002,0.027965228760773266,1488.7598630340926,3.8414574705951736,0.09622610878710816
550,1191.3780382691357,1416.2755072299,276.513315101418,-14.940280185766133,7049.278362638346,142.48604941711733,49.47346348274495,46.374488370749525,0.0219450979084709,6.2786552804884215,352.1809355185953,250,15.845569701742114,47.210464672729444,0.0189678374729076,0.9099,0.029200000688433647,15.80681572013301,14.703842449452182,1.1029732706808275,0.02900631277172284,1099.0218705352236,4.498810774603811,0.07222099545622354
267,852.3485996810812,717.8465529552137,276.6189432737761,-14.98631514708187,6986.744172910112,136.0176729697045,51.36644393604853,46.38416291820558,0.0211363667952506,6.2786552804884215,352.1809355185953,250,15.855621700938322,47.05937762196651,0.0175818107219541,0.6757,0.02250000089406967,15.816490267589067,14.55275539868925,1.2637348688998173,0.027493018560463534,1479.946721918011,3.701524993314125,0.07441427720713144
548,591.1560478393235,1412.142193105271,276.5164299502838,-15.026754522772537,6977.180587487208,150.43803732169502,46.37909874194438,46.38565011220621,0.0234092517847509,6.2786552804884215,352.1809355185953,250,15.857166917700845,47.084008230671714,0.0185740875485556,0.3925,0.02669999934732914,15.817977461589692,14.577386007394452,1.2405914541952399,0.029882934885704773,2547.7707006369424,2.5465843128008103,0.14887863928345813
7,529.3583793783132,34.81651687292185,276.7222294985268,-15.030040241284752,6889.974939020525,144.58118307947575,47.6547140663051,46.399305916063746,0.022782635910676,6.2786552804884215,352.1809355185953,250,15.871355501717098,46.78464939394376,0.0149359637177134,0.5067,0.017799999564886093,15.83163326544723,14.278027170666498,1.5536060947807329,0.027242090801098115,1973.5543714229325,2.801781692119853,0.07773070325944334
157,1646.2051664473988,390.4869460608006,276.6644132384142,-14.870524267675442,6818.238446004078,132.72938407573773,51.36947250590322,46.41066955864525,0.0211351206667585,6.2786552804884215,352.1809355185953,250,15.883162495957826,46.92378859092604,0.0147906873164619,0.6399,0.04039999842643738,15.842996908028738,14.417166367648775,1.4258305403799625,0.02579646791504196,1562.744178777934,3.447726918494233,0.13789115700066293
78,1042.6383125122752,217.9913748552038,276.69271212866244,-14.956820430117588,6666.264608637022,135.0683237291083,49.35475931430686,46.43514365063774,0.0219978785244583,6.2786552804884215,352.1809355185953,250,15.908591442805609,46.733625752166304,0.0132959363845744,0.5155,0.017799999564886093,15.867471000021226,14.227003528889043,1.6404674711321832,0.02570386321002104,1939.8642095053349,2.788146876986719,0.07614977048192897
175,1478.1119168897562,441.671094834756,276.6574942104163,-14.894973030975384,6652.51437374152,133.5108478040352,49.82751950991997,46.43738546772529,0.0217891641140966,6.2786552804884215,352.1809355185953,250,15.910920724217934,46.98807334283305,0.0165695239969319,0.5754,0.027300000190734863,15.869712817108777,14.481451119555786,1.3882616975529913,0.027373651533471693,1737.921445950643,3.281300407327322,0.10434998312165646
514,2701.8904533943805,1332.5232637774602,276.5194883420546,-14.722180470093887,6593.880901836936,131.40455075725706,50.18000414626262,46.44699727496789,0.0216361082162417,6.2786552804884215,352.1809355185953,250,15.920907535395983,47.01193421614409,0.0158630281964764,0.8553,0.023499999195337296,15.879324624351376,14.50531199286683,1.3740126314845469,0.02682828437129603,1169.18040453642,4.165904353012442,0.06173561653586
326,1680.1231236342662,874.5590543993042,276.5920745945593,-14.86763692343354,6552.656476906734,138.35039426514354,47.36275969224059,46.453806520031165,0.0229230730441974,6.2786552804884215,352.1809355185953,250,15.927982442642412,47.13348668400972,0.0175372651850252,0.6453,0.030700000002980232,15.88613386941465,14.626864460732456,1.2592694086821936,0.02886213692642155,1549.666821633349,3.6756727862680805,0.10478527871909843
347,1641.469255872851,934.7004046658632,276.5832675834719,-14.873455838523366,6473.077342272358,135.70544933583352,47.699465083773305,46.46707303135548,0.022761261538116,6.2786552804884215,352.1809355185953,250,15.941766545906589,47.15947302482553,0.0177927501331876,0.2397,0.025299999862909317,15.899400380738967,14.652850801548269,1.2465495791906989,0.028890430666720184,4171.881518564873,1.5511909717165366,0.22988547559200914
185,394.082280487664,478.1027672319587,276.6566535927504,-15.05137430612352,6468.404458221863,129.80160439061558,49.83300852550569,46.46785710225137,0.021786764077154,6.2786552804884215,352.1809355185953,250,15.94258120726942,46.96554564982564,0.0154799108487143,0.2507,0.025499999523162842,15.900184451634857,14.458923426548381,1.441261025086476,0.02672621800475538,3988.8312724371763,1.4546950963394636,0.22141353505134986
405,934.838945409279,1073.135742195333,276.5655844235065,-14.975871737828596,6467.537190322444,137.5020195888208,47.03594325132566,46.46800268487452,0.0230823477738888,6.2786552804884215,352.1809355185953,250,15.94273246978764,47.35995001947142,0.0210100213544422,0.9139,0.027300000190734863,15.900330034258005,14.853327796194158,1.0470022380638468,0.031212429832822478,1094.2116205274099,4.657821182827462,0.0681838810627532
640,960.5926869120836,1731.1226067530922,276.46729528195294,-14.974787450988597,6458.547488599317,136.63918214066885,47.26717027587518,46.469512878633395,0.0229694308684718,6.2786552804884215,352.1809355185953,250,15.944301583642249,47.40773191376806,0.0231103528627893,0.9827,0.03449999913573265,15.90184022801688,14.901109690490799,1.0007305375260813,0.032583479922564114,1017.6045588684237,4.86321447075092,0.07966059975865711
226,1736.7894994305957,604.4910263084242,276.6321128680662,-14.858353528997933,6425.6420552778,137.45353567239377,46.74773932765652,46.475058698624,0.0232246524776372,6.2786552804884215,352.1809355185953,250,15.950063773381984,46.71604222064701,0.014540255049854,0.2967,0.01769999973475933,15.907386048007481,14.20941999736975,1.6979660506377314,0.02740079377722157,3370.4078193461405,1.5710077289539583,0.13035530228573605
614,2173.490356580792,1646.802126067919,276.47483887205897,-14.799639290200629,6420.494193904917,133.42225209080812,48.1216145979539,46.47592887774407,0.0225615871177806,6.2786552804884215,352.1809355185953,250,15.95096790247486,47.073765897822526,0.0168973381481157,0.9538,0.023399999365210533,15.908256227127552,14.567143674545264,1.3411125525822882,0.02818767904182552,1048.437827636821,4.4644302650345065,0.05588923794915868
9,2288.288814086987,35.31607710933373,276.71462668771744,-14.776432198357217,6388.052512525552,144.7530798692133,44.13068459957645,46.48142882776103,0.0246019296970167,6.2786552804884215,352.1809355185953,250,15.956682432627389,47.30676952420366,0.0199162996522719,0.2973,0.027000000700354576,15.913756177144514,14.800147300926398,1.113608876218116,0.031653024131290175,3363.605785401951,2.1661218469510857,0.1982105270663094
607,157.26358301100643,1624.2451979420357,276.486569225083,-15.09009985568273,6308.760295364365,144.95921828207292,43.52093209476536,46.49498995549444,0.0249466164381756,6.2786552804884215,352.1809355185953,250,15.970772646737668,47.2026954522156,0.0200044052103412,,,15.927317304877924,14.696073228938339,1.2312440759395855,0.03197670870388288,,,
67,1677.4855583825392,200.1932006523917,276.6926589216856,-14.865216927995924,6288.802233658353,129.3308047086649,48.62571023063475,46.498430177878824,0.022327694440872,6.2786552804884215,352.1809355185953,250,15.974347089139204,47.30614553556217,0.0195638574226887,1.0316,0.0364999994635582,15.930757527262308,14.799523312284911,1.1312342149773968,0.029686199761846215,969.3679720822023,4.867079979614411,0.0792825928483445
669,2450.391574554088,1843.752789976948,276.4443191446104,-14.760505012235573,6275.095823257434,135.23161358528827,46.40258040920171,46.50079911653876,0.0233974057137715,6.2786552804884215,352.1809355185953,250,15.976808451762494,47.01642735822199,0.0162236189744596,0.653,0.021199999377131462,15.933126465922243,14.509805134944727,1.4233213309775152,0.0284718177635934,1531.3935681470136,3.5843710413200967,0.0723407082946116
214,2564.903297856421,570.4688809429477,276.63366774045454,-14.738791437916731,6215.792927570408,134.87628411370395,46.08514364415871,46.51110867672477,0.0235585682098142,6.2786552804884215,352.1809355185953,250,15.98752023866247,47.30639601779741,0.0193354013433671,0.9081,0.029899999499320984,15.943436026108252,14.79977379452015,1.1436622315881024,0.030477268270065652,1101.2003083360862,4.5904421729013265,0.07406600407173947
566,194.541912701234,1474.720650794319,276.5087359909771,-15.084141054444927,6152.793855762022,135.3529777696385,45.45739559741091,46.522169110038675,0.0238839024042511,6.2786552804884215,352.1809355185953,250,15.99901219394886,47.037870976468156,0.0169055055859568,0.7084,0.039000000804662704,15.95449645942216,14.531248753190894,1.4232477062312654,0.029261526159320674,1411.6318464144551,3.78264151578108,0.12073687513560932
534,1171.152967988681,1372.657284043593,276.5199071059803,-14.943020361525406,6079.764214781899,140.0789244441423,43.402419306883374,46.53513317966797,0.0250147346009307,6.2786552804884215,352.1809355185953,250,16.01248205577808,47.36561448624687,0.0226922528302912,1.4968,0.02669999934732914,15.967460529051458,14.858992262969608,1.1084682660818501,0.03377388466950254,668.0919294494923,5.734811135429375,0.04489238626496328
403,1174.050691496211,1067.5697608952548,276.565412105612,-14.941373546385188,6064.727613756724,135.52419410384246,44.75014704097601,46.53782177145139,0.0242613727951746,6.2786552804884215,352.1809355185953,250,16.015275542767377,46.62620055943182,0.0129100803283739,0.3232,0.01679999940097332,15.970149120834876,14.11957833615456,1.8505707846803148,0.02748243773742615,3094.0594059405944,1.6669350966673022,0.11360946761267568
324,591.076144752468,871.452485323427,276.5971218098735,-15.024593749893906,6026.70278314114,143.25747767760444,42.06902760569335,46.54465058657451,0.0258075848621009,6.2786552804884215,352.1809355185953,250,16.022370783598067,47.35608052397562,0.0218382317888646,0.3063,0.026100000366568565,15.976977935957997,14.849458300698359,1.1275196352596382,0.033807392742989155,3264.7730982696703,2.2801932847312223,0.1863166802740616
444,2098.7093853379606,1170.7538216365365,276.5461405333389,-14.808497998628184,5957.723617798736,129.64575414581148,45.953866033268895,46.557149141236906,0.0236258685877265,6.2786552804884215,352.1809355185953,250,16.035356968429014,47.1457222471807,0.0181886732210487,0.4569,0.02319999970495701,15.98947649062039,14.639100023903438,1.350376466716952,0.029816262342329494,2188.662727073758,2.9382058141819627,0.11175093612467767
141,1569.7095700583486,367.46438362605295,276.6681723613316,-14.881457563821122,5895.666474201571,130.54817827166383,45.16084829566141,46.56851775437575,0.0240407353044407,6.2786552804884215,352.1809355185953,250,16.04716912715299,47.367175296142534,0.0206563832579623,0.7619,0.031099999323487282,16.000845103759232,14.860553072865272,1.14029203089396,0.031696105806202864,1312.5082031762697,4.270042940730329,0.09101244130549686
325,1360.78324103255,874.5447337140946,276.593422763497,-14.913672381865634,5895.594800072868,133.9901880694687,44.0001979623779,46.5685309538452,0.0246748889840977,6.2786552804884215,352.1809355185953,250,16.047182841598747,47.175470083856304,0.018648969243454,0.6793,0.026200000196695328,16.000858303228682,14.668847860579042,1.33201044264964,0.030929503717661545,1472.103636095981,3.829155933532679,0.08580293165253382
91,1568.3812664433062,248.3032432131604,276.68594977590755,-14.881150647867504,5889.067675921309,131.66614780732667,44.72727252975504,46.569733658758196,0.024273780594999,6.2786552804884215,352.1809355185953,250,16.04843246995332,47.1167634319393,0.0177666853819176,1.036,0.02979999966919422,16.00206100814168,14.610141208662036,1.3919197994796448,0.030081082657281377,965.2509652509652,4.686939985708108,0.06493893688763965
246,2002.3702667003715,666.8371737478357,276.62168954715776,-14.820318134847977,5862.686547123711,125.1972081174095,46.82761409204672,46.574608334356256,0.0231850377400371,6.2786552804884215,352.1809355185953,250,16.053497330652604,47.51205723751668,0.0239943555350447,0.7504,0.03500000014901161,16.00693568373974,15.005435014239417,1.0015006695003237,0.033365776966063215,1332.6226012793177,4.381899141094458,0.10408479020144126
55,1761.067117375601,143.83512381194925,276.70070609155573,-14.85292739814379,5750.283628487843,128.2232672677417,44.84586729864506,46.5956268554998,0.024209588651055,6.2786552804884215,352.1809355185953,250,16.0753358878151,47.368046657112274,0.0209344401097302,0.3373,0.0284000001847744,16.027954204883287,14.861424433835012,1.1665297710482747,0.03200554585319818,2964.719833975689,2.501506139781018,0.1840283219667406
584,464.98091173286656,1533.556586786729,276.49883257366605,-15.045414322959866,5738.988581454207,135.5120506982064,42.35039283875413,46.59776162003938,0.025636125835567,6.2786552804884215,352.1809355185953,250,16.07755394003236,47.03666642070353,0.0177665061321411,0.4633,0.03290000185370445,16.030088969422863,14.530044197426271,1.500044771996592,0.031190698741779307,2158.428663932657,2.859355698442048,0.15522138711129566
602,1794.1941078678085,1608.737364737872,276.4820946388142,-14.854164974620163,5738.482943985669,129.4231873811705,44.33890912518624,46.59785728377598,0.0244863940367734,6.2786552804884215,352.1809355185953,250,16.077653336082435,46.95068087228731,0.0156256744565994,0.5167,0.019300000742077827,16.030184633159465,14.444058649010046,1.5861259841494189,0.029047292389270205,1935.3590090961873,3.0102509567383535,0.08260119122528528
273,1587.2171227306658,739.3829564255442,276.61262803073834,-14.880475428622006,5669.148347183276,130.80664551260702,43.339910789447536,46.61105546787785,0.0250508129856222,6.2786552804884215,352.1809355185953,250,16.091366446342736,47.55464281991296,0.0247839143154447,0.4389,0.02879999950528145,16.04338281726133,15.048020596635695,0.995362220625637,0.03523897898685378,2278.42333105491,3.25984850086056,0.14462830284942202
159,270.61224241806224,397.53410180562304,276.66920019063934,-15.06883505662413,5660.2386674315785,131.05328104299196,43.19036213656292,46.61276316201187,0.0251375525995161,6.2786552804884215,352.1809355185953,250,16.093140766034747,47.187885896667396,0.018560668733089,0.5006,0.02669999934732914,16.045090511395358,14.681263673390134,1.3638268380052239,0.031247319477243265,1997.6028765481421,3.178717899751156,0.11729545931411275
303,1569.681354711314,814.0581062182671,276.60156421837627,-14.883310573542596,5629.912363536219,131.9370208471235,42.671210304647126,46.618595935230616,0.0254433842454607,6.2786552804884215,352.1809355185953,250,16.099201104461194,47.497915113660525,0.0243125638178218,0.4363,0.03660000115633011,16.0509232846141,14.991292890383264,1.0596303942308367,0.035191853620657944,2292.0009168003667,3.1902189553173628,0.18377414419180627
323,1035.2258007736243,867.0460219412039,276.5959120909348,-14.960567209057542,5562.25310582621,127.62432555353288,43.58301665220621,46.631723153688284,0.0249110796681174,6.2786552804884215,352.1809355185953,250,16.11284048035803,47.52580788732796,0.0254910111359611,0.5551,0.028300000354647636,16.06405050307177,15.019185664050696,1.0448648390210735,0.035642019288544595,1801.4772113132767,3.741041800709997,0.11360245635374032
531,2473.344205324536,1368.1780226221513,276.5151314063494,-14.755282598544428,5524.80285586603,129.48130165741438,42.66873120015216,46.639058057930704,0.0254448625366232,6.2786552804884215,352.1809355185953,250,16.12046155533688,47.429431400263894,0.02237318238923,1.3185,0.027899999171495438,16.07138540731419,14.922809176986632,1.1485762303275564,0.033882153410451976,758.4376185058779,5.523209847633897,0.05110667597486087
392,1424.5542373752112,1053.490497671481,276.56646116688256,-14.905209469062754,5443.272687277611,127.96993633071156,42.535558298713305,46.655199793266824,0.0255245268529328,6.2786552804884215,352.1809355185953,250,16.137233059261074,47.188303504824404,0.0181920484663902,0.5395,0.04470000043511391,16.08752714265031,14.681681281547142,1.4058458611031668,0.03134409192287404,1853.5681186283596,3.3416385266417876,0.18083364774984226
370,680.8479369072716,1003.1540323630056,276.5770913435116,-15.012190988756531,5383.541258183919,131.23715371980742,41.02147224007792,46.66717990735103,0.0264666268837438,6.2786552804884215,352.1809355185953,250,16.149680576593735,47.295332010814775,0.020948044464292,0.5406,0.031300000846385956,16.099507256734512,14.788709787537513,1.3107974691969986,0.033753561374783324,1849.7965223825381,3.4530899943510462,0.1274584931497932
641,663.3248270983764,1739.496585678299,276.4672748224554,-15.017650820166244,5365.547290558345,136.2683127454235,39.3748714022919,46.67081495422572,0.0275734233874045,6.2786552804884215,352.1809355185953,250,16.153457444548387,47.3943424866616,0.0222744252479431,0.4353,0.03799999877810478,16.103142303609204,14.887720263384338,1.2154220402248654,0.03544634956419731,2297.266253158741,3.0816635991713284,0.19086529926475834
220,1262.0750404448022,580.1027860268799,276.6377618923996,-14.926691380543147,5291.351976614882,127.45365937073586,41.51588901204832,46.68593339312052,0.0261514332424609,6.2786552804884215,352.1809355185953,250,16.169165728197694,47.71350420553691,0.0280277390945603,0.8134,0.035599999129772186,16.118260742504006,15.206881982259645,0.9113787602443608,0.038333426919434595,1229.4074256208507,4.7584028226024895,0.09908528652973142
80,942.7605083790578,231.0012573012007,276.69119656518745,-14.971272258022752,5262.950530047383,137.6250184330475,38.24123397017185,46.69177680214156,0.0283908202556132,6.2786552804884215,352.1809355185953,250,16.17523711738147,47.41992445641522,0.0214869765912779,0.3354,0.03310000151395798,16.124104151525046,14.913302233137955,1.2108019183870908,0.03560517992962065,2981.5146094215866,2.541117524488289,0.2153730875442936
113,1082.0623754385272,300.6673407383926,276.6802107437019,-14.951482067272655,5242.311258323287,128.8839184350304,40.67467316309058,46.69604301346196,0.0266922857780993,6.2786552804884215,352.1809355185953,250,16.179669774615128,47.321139436150474,0.0197680412350528,1.0695,0.10890000313520432,16.128370362845445,14.814517212873213,1.313853149972232,0.0332152611660735,935.0163627863489,4.960421157410945,0.2219883765212904
135,992.0709535995508,350.9204780926073,276.6730963617348,-14.964663378172895,5220.139217824792,133.6444068249929,39.05991535179287,46.700644807887635,0.0277957591618325,6.2786552804884215,352.1809355185953,250,16.184451107703644,47.09206654173905,0.0169734902088683,0.2555,0.23420000076293945,16.13297215727112,14.58544431846179,1.54752783880933,0.032568444808635605,3913.8943248532287,1.6223988408154462,1.9905179268516484
290,2324.854085399957,779.4472267467945,276.603532507861,-14.77428153519562,5169.450169523392,130.1183957122207,39.72881882863453,46.71123913833618,0.0273277694130056,6.2786552804884215,352.1809355185953,250,16.195458775156496,47.62050767133849,0.0245075891423614,0.7622,0.04410000145435333,16.143566487719667,15.113885448061225,1.029681039658442,0.03670734131834114,1311.9916032537392,4.524230170241967,0.12800681304540282
321,2473.067689389294,858.7066290205839,276.59108849577314,-14.753235146471454,5143.818640369631,126.36006227318612,40.70762983045127,46.716635901864024,0.0266706758541821,6.2786552804884215,352.1809355185953,250,16.201066093006805,47.32878926953815,0.0198230271966822,,,16.14896325124751,14.822167046260887,1.3267962049866213,0.033230668933370185,,,
543,973.830958804213,1398.055724649818,276.5169397933442,-14.971558119715642,5129.381771393295,127.8725586526676,40.11323324909702,46.71968746146007,0.0270658810587012,6.2786552804884215,352.1809355185953,250,16.2042367089706,47.40338433203108,0.0216592132520825,0.9957,0.03139999881386757,16.152014810843554,14.89676210875382,1.2552527020897344,0.034665305943882084,1004.3185698503565,4.887404644395151,0.07182236717892952
628,2169.2186616232325,1689.1486121657788,276.46854177081065,-14.800424566697782,5070.501534702111,127.60343084946793,39.73640442852759,46.73222272542712,0.0273225525966449,6.2786552804884215,352.1809355185953,250,16.21726103531695,47.522149619530765,0.0245662516790064,1.9837,0.026499999687075615,16.164550074810606,15.015527396253503,1.1490226785571025,0.036742653714078845,504.10848414578817,6.502907362874563,0.03801301886721622
488,766.1958026210899,1282.629387478851,276.53502907334985,-15.001016747620604,5036.162751810276,136.72240993619047,36.83494720551442,46.73960063018793,0.0294747266486502,6.2786552804884215,352.1809355185953,250,16.224926788476186,47.68897238441383,0.0301732954355703,0.443,0.06260000169277191,16.171927979571414,15.182350161136569,0.9895778184348458,0.04218041332721691,2257.3363431151242,3.414368792251917,0.30832909829331323
437,2456.00690064064,1155.5329930649898,276.5469078404601,-14.756916239422036,5023.563757733937,134.42000781323108,37.37214302735268,46.742320225228895,0.0290510501151988,6.2786552804884215,352.1809355185953,250,16.227752488312785,47.28820018753025,0.0195981118208368,0.6459,0.0284000001847744,16.17464757461238,14.781577964252989,1.3930696103593903,0.03504353720356744,1548.2272797646694,3.8324043869687365,0.09746950779074559
291,504.767676130296,780.3231913186812,276.61108419701395,-15.036660459594373,4953.215124724084,129.19436551486777,38.33925036114725,46.75763204573177,0.0283182375704518,6.2786552804884215,352.1809355185953,250,16.24366169833904,47.004101916599225,0.0161767835349866,0.4072,0.019899999722838402,16.189959395115253,14.497479693321964,1.6924797017932889,0.03261304807334576,2455.795677799607,2.5465185399654757,0.1073464760226274
