ID,X_pix,Y_pix,RA_deg,Dec_deg,Fluxo,Erro_Fluxo,SNR,Mag_Inst,Erro_Mag,Std_Fundo_Local,Area_Ap,Exptime
217,1144.8556760017239,420.2509761852408,276.670108713105,-14.914543406189775,3405.923034839303,88.84134125945326,38.33714109394867,-3.2229919527630413,0.028319795608634277,3.344222022651961,399.56645685892516,175
368,3058.2754169232962,691.8760254692874,276.621443854409,-14.639415261553863,3385.6571481171704,110.4698057476793,30.64780575291538,-3.21651232014438,0.03542504832982122,3.344222022651961,399.56645685892516,175
121,919.6838975225697,263.2441102093183,276.69453320982467,-14.946404506315536,3382.4382642143173,85.76954567748093,39.4363551479367,-3.215479574935329,0.02753043469476929,3.344222022651961,399.56645685892516,175
1025,1512.231738083669,1884.5538359209215,276.44989133144406,-14.867483098765156,3379.7062139947084,84.90942020867936,39.80366613843911,-3.214602253840636,0.027276381934867054,3.344222022651961,399.56645685892516,175
794,1639.2075197842057,1419.0423594660147,276.51885238101795,-14.847278532879633,3373.1381302698283,83.35958371163142,40.46491093260059,-3.2124901931499976,0.02683065339766521,3.344222022651961,399.56645685892516,175
481,221.23600284982024,886.2739365985431,276.6044243916967,-15.049751540625694,3357.009316970245,84.46218880710055,39.745705911519416,-3.207286244736996,0.027316158440284084,3.344222022651961,399.56645685892516,175
498,1647.684104300712,916.6215261613887,276.59383204964183,-14.844000077353284,3345.7046185779036,89.8109350884255,37.25275341230787,-3.203623867949179,0.029144154473191172,3.344222022651961,399.56645685892516,175
341,1066.7889162024799,639.5649672605725,276.6376776898551,-14.926713626708342,3342.0318900497223,84.81229199965964,39.40504154825971,-3.202431352445906,0.027552312022570347,3.344222022651961,399.56645685892516,175
935,2040.1111070814063,1696.609290158385,276.4757506154571,-14.790555991307027,3335.6472007926204,86.97166129005389,38.35326532016109,-3.200355154922593,0.028307889587416226,3.344222022651961,399.56645685892516,175
140,560.1331212686858,298.71726129021187,276.6907787551853,-14.998456345196017,3334.5674870421353,89.7301808611073,37.16216166112145,-3.2000036566950913,0.029215200393895403,3.344222022651961,399.56645685892516,175
855,1209.9133150736134,1525.7125676408662,276.5047240838262,-14.909657912879888,3332.230726872018,84.40054627612615,39.48115117608646,-3.1992425401467797,0.02749919816567059,3.344222022651961,399.56645685892516,175
717,288.8962026165923,1299.47068372096,276.5423965675037,-15.041641542201395,3330.169594368257,85.82484732487731,38.80192855761678,-3.1985707563614687,0.02798056798614661,3.344222022651961,399.56645685892516,175
