ID,X_pix,Y_pix,RA_deg,Dec_deg,Fluxo,Erro_Fluxo,SNR,Mag_Inst,Erro_Mag,Std_Fundo_Local,Area_Ap,Exptime
894,1761.890918612347,1709.474348040329,276.4736794862015,-14.841107405687051,6635.244559905434,139.18492388472689,47.67214993342778,-2.609264210527352,0.02277430326755,4.248347012311862,717.5484611499667,600
28,1133.971071312167,50.43125250936533,276.7242059236067,-14.924991699677784,6630.798184026848,134.56776582387982,49.27478838212364,-2.608536398692986,0.0220335801664016,4.248347012311862,717.5484611499667,600
395,2222.437545157027,686.0566580037231,276.6245377571698,-14.770482091580185,6622.255363876349,123.09892410039008,53.7962083119081,-2.6071366834682297,0.0201817197543952,4.248347012311862,717.5484611499667,600
921,541.3238739319348,1786.1564935614736,276.467293081749,-15.017652474796524,6613.239570883918,135.67846593754567,48.74199840915114,-2.605657513338398,0.0222744252479431,4.248347012311862,717.5484611499667,600
251,1091.454933740534,439.59181575183936,276.66623509029966,-14.932714215780324,6563.611817125755,133.5099111318137,49.16198176961957,-2.597479094654798,0.0220841382084179,4.248347012311862,717.5484611499667,600
788,850.8861369126989,1445.101900613832,276.51698603275884,-14.971549013153863,6558.394210155704,130.83693358108695,50.12647446442255,-2.596615667968916,0.0216592132520825,4.248347012311862,717.5484611499667,600
135,1495.7968560312852,251.37055906076185,276.69260834411074,-14.873569009902058,6555.583844567998,127.28457321631174,51.5033650890844,-2.596150314786052,0.0210801759869881,4.248347012311862,717.5484611499667,600
919,837.9671031670089,1777.656813284639,276.4673383459577,-14.97476917679484,6532.1851331327925,139.04495108387724,46.97894516998556,-2.5922680862319414,0.0231103528627893,4.248347012311862,717.5484611499667,600
149,819.9165034738612,279.9658647082297,276.69126244719973,-14.971281812724124,6459.240688568039,127.8341654901831,50.52828141678658,-2.580075543584786,0.0214869765912779,4.248347012311862,717.5484611499667,600
364,3045.132997851156,640.957059041521,276.62769140892465,-14.651663491608293,6438.510947906878,156.49984165863657,41.14068665929263,-2.5765854702812225,0.0263899338625834,4.248347012311862,717.5484611499667,600
463,1420.2931156694185,819.5403820772477,276.608053343777,-14.886782337752097,6432.298809791682,138.0702609167539,46.58714169932568,-2.575537401991606,0.0233047137127907,4.248347012311862,717.5484611499667,600
191,1445.8523344364155,357.6253969063061,276.6769512777575,-14.881211479421957,6430.31269369286,125.05644853443748,51.41928120501607,-2.5752021048908738,0.0211146475515898,4.248347012311862,717.5484611499667,600
771,2348.7375690134013,1415.057163651852,276.5151644173281,-14.75524066239324,6402.9290615925565,131.94611745446426,48.526847057870135,-2.5705685997361023,0.02237318238923,4.248347012311862,717.5484611499667,600
336,948.719354244512,587.9965102654332,276.644669822525,-14.953931089843374,6397.307417242206,126.30906057300776,50.64804843152566,-2.56961492623109,0.0214361665181991,4.248347012311862,717.5484611499667,600
790,625.0476532611218,1452.285743059699,276.51685444815246,-15.004198892875737,6395.141493506555,140.0504024979773,45.66314255040372,-2.5692472684268,0.0237762873810444,4.248347012311862,717.5484611499667,600
693,1204.0568938057131,1277.8568637456854,276.54049665787915,-14.919867929940445,6321.719167191361,130.0039741210961,48.62712243937101,-2.556709871683008,0.0223270460092238,4.248347012311862,717.5484611499667,600
586,2424.492864324112,1062.911406529391,276.5674075058057,-14.742875855390974,6251.970601703448,129.2770206204087,48.36103564036238,-2.544664192023292,0.0224498914389225,4.248347012311862,717.5484611499667,600
155,1910.1184151397024,288.27676640019973,276.6852916955067,-14.81392109674481,6243.411898872117,123.55858839366311,50.52997108529866,-2.5431768433995074,0.0214862580896246,4.248347012311862,717.5484611499667,600
834,2900.933461482506,1550.5508432769025,276.4925952990577,-14.676170559961374,6233.771155795432,130.70495157014523,47.69345828837985,-2.5414990118190413,0.0227641282256213,4.248347012311862,717.5484611499667,600
384,1677.1226149865156,670.8968093773458,276.6291556114987,-14.84910491788584,6222.465368033445,122.48240117388382,50.80293420439755,-2.539528094448644,0.0213708128674587,4.248347012311862,717.5484611499667,600
163,60.447182743796006,302.97443223827497,276.6910851338996,-15.081112055419949,6201.576465265651,132.29754535363395,46.87597527746048,-2.5358771313099204,0.0231611181116489,4.248347012311862,717.5484611499667,600
598,372.3971728645071,1095.0746748969457,276.5713135530187,-15.039247634925982,6185.714538049186,139.63336066507833,44.29968961991906,-2.533096559179284,0.0245080723886566,4.248347012311862,717.5484611499667,600
88,1307.1277004014537,157.60586772027446,276.707437574177,-14.900425174980796,6144.845616115548,142.077505000669,43.24995442513306,-2.5258993142649464,0.0251029166257129,4.248347012311862,717.5484611499667,600
985,140.02474946963014,1965.2958717157308,276.4421567412144,-15.07636464611304,6046.568986964878,128.15002630985978,47.1835173279216,-2.5083944045956974,0.0230101540004844,4.248347012311862,717.5484611499667,600
897,2354.628667750094,1713.7243522096303,276.4705559417281,-14.755611716493563,6016.391909504542,129.10154907470496,46.602011769999294,-2.5029621704730665,0.0232972774943363,4.248347012311862,717.5484611499667,600
481,1445.6660917991148,862.5341470039103,276.60152193146166,-14.883294694097613,6011.532576873084,134.61892734470123,44.65592391387975,-2.5020848863394725,0.0243125638178218,4.248347012311862,717.5484611499667,600
859,704.5822880505725,1628.2506273001163,276.4902213348165,-14.993426271660256,5998.468736728537,128.16470522818005,46.8028130369361,-2.499722873306861,0.0231973236126465,4.248347012311862,717.5484611499667,600
233,2932.1588025008755,419.9377516505102,276.66116492083444,-14.667046341542802,5995.954046499217,164.69145783205636,36.40719516013741,-2.499267613338945,0.0298210283770704,4.248347012311862,717.5484611499667,600
419,2750.996512263072,737.7936715583614,276.61452296887234,-14.69446394110245,5981.320491373306,131.6125531266009,45.446428545609535,-2.496614557594097,0.02388966602536,4.248347012311862,717.5484611499667,600
211,566.6820091005854,390.9493411593024,276.67576143537275,-15.00831477588979,5969.090264959727,135.81372948713044,43.95056587799064,-2.494392239965634,0.0247027536121825,4.248347012311862,717.5484611499667,600
678,3037.2565198381003,1247.624774356835,276.5372101331968,-14.655279852541332,5967.469760248379,142.6315893710615,41.8383458149918,-2.494097441356624,0.0259498787261078,4.248347012311862,717.5484611499667,600
405,1877.7297862958949,715.0868495012435,276.62169157448915,-14.820334507133548,5933.737848862715,131.13771354643407,45.24814173126222,-2.487942762483317,0.0239943555350447,4.248347012311862,717.5484611499667,600
824,3003.27687999683,1532.9367694901473,276.4947875402214,-14.661345496950103,5881.624257149699,144.89269529007987,40.59296602478473,-2.4783650652969773,0.0267460130737208,4.248347012311862,717.5484611499667,600
904,2044.6491864717243,1735.5032002811658,276.4686076622901,-14.800415028301863,5878.836779527133,133.02107755886814,44.194776402449975,-2.47785038046923,0.0245662516790064,4.248347012311862,717.5484611499667,600
508,912.2986623321582,915.6704088787792,276.595853172082,-14.960524343346007,5859.0620237502735,137.5641662463896,42.591484276916816,-2.4741921126720383,0.0254910111359611,4.248347012311862,717.5484611499667,600
