ID,X_pix,Y_pix,RA_deg,Dec_deg,Fluxo,Erro_Fluxo,SNR,Mag_Inst,Erro_Mag,Std_Fundo_Local,Area_Ap,Exptime
2040,473.9728461280154,1735.2521315720178,276.4751806361358,-15.027175430299954,6619.548029829573,123.87882196074592,53.435671449371235,-2.606692718164333,0.02031788822993774,4.248347012311862,558.6449957049914,600
513,1446.0648154319335,416.64056155779065,276.6681337282341,-14.881421078517596,6586.020674127212,119.4352740698707,55.143011354202876,-2.6011795982121932,0.019688805042331996,4.248347012311862,558.6449957049914,600
67,2188.676534836503,50.703481834250404,276.7195472597621,-14.772761559963415,6556.700422604918,131.0114588495401,50.04677056634374,-2.5963352267629958,0.021693707460319712,4.248347012311862,558.6449957049914,600
2084,837.9671031670089,1777.656813284639,276.4673383459577,-14.974769176794839,6542.198677284236,128.4858710435751,50.91765051011325,-2.5939311962808165,0.02132266491330661,4.248347012311862,558.6449957049914,600
2100,541.3238739319348,1786.1564935614736,276.467293081749,-15.017652474796524,6526.249564465776,125.3376422261199,52.0693500256839,-2.5912810671303927,0.020851038076420466,4.248347012311862,558.6449957049914,600
239,1636.7481166664375,192.62714817651624,276.7007699376082,-14.852984040720326,6516.971271489223,120.53973657390034,54.064920471215785,-2.589736390331791,0.020081413059287265,4.248347012311862,558.6449957049914,600
999,1420.2931156694183,819.5403820772477,276.608053343777,-14.886782337752097,6499.014911686711,127.80029283041412,50.85289530839059,-2.5867407076325284,0.021349816827850556,4.248347012311862,558.6449957049914,600
1259,558.6601305162364,1051.621717310918,276.5770268513713,-15.01215949021458,6494.35179399373,126.7522353730361,51.23658588647872,-2.5859613998459685,0.021189936472455616,4.248347012311862,558.6449957049914,600
725,2574.59691280056,585.1293624930231,276.6380753120207,-14.719276984377693,6489.159687824023,118.23847814116596,54.881962199112195,-2.585093027995134,0.019782455956313512,4.248347012311862,558.6449957049914,600
1728,850.8861369126989,1445.101900613832,276.51698603275884,-14.971549013153863,6465.439197637548,121.18919762312451,53.34996290464635,-2.581116953706741,0.020350529614059854,4.248347012311862,558.6449957049914,600
545,1091.454933740534,439.59181575183936,276.66623509029966,-14.932714215780324,6427.6819539842545,123.26847944584947,52.14375956351329,-2.5747578226423506,0.020821283487961237,4.248347012311862,558.6449957049914,600
884,2792.960777394864,725.6346556372552,276.61615512047564,-14.688363721607464,6421.496336466575,137.1569494193169,46.818599886140255,-2.573712471841744,0.023189501664730487,4.248347012311862,558.6449957049914,600
66,1133.971071312167,50.43125250936533,276.7242059236067,-14.924991699677784,6388.204496860679,123.7906246334527,51.60491366592842,-2.568068899452714,0.02103869424195591,4.248347012311862,558.6449957049914,600
1691,2348.7375690134013,1415.0571636518519,276.51516441732815,-14.75524066239324,6357.0514432998025,122.17363640966953,52.032923223988355,-2.5627611887782873,0.020865635307982616,4.248347012311862,558.6449957049914,600
448,1180.8154216136923,365.1927386273931,276.6769672649166,-14.919507790486827,6342.815190351335,120.84782495901153,52.48596896553707,-2.5603270180635214,0.020685528368789077,4.248347012311862,558.6449957049914,600
844,2222.437545157027,686.0566580037231,276.6245377571698,-14.770482091580183,6295.586387472635,113.7428603015645,55.34928848088798,-2.5522123431860106,0.019615428306271554,4.248347012311862,558.6449957049914,600
728,948.7193542445119,587.9965102654332,276.644669822525,-14.953931089843374,6264.365427445795,117.06699152393466,53.510945706373846,-2.546814584187254,0.020289306901011828,4.248347012311862,558.6449957049914,600
1295,642.0535450763815,1079.8142065459579,276.5724611951359,-15.000226829156674,6252.328501243901,129.76105099719956,48.183399049217286,-2.5447263441656305,0.022532656919678994,4.248347012311862,558.6449957049914,600
437,1445.8523344364155,357.62539690630615,276.6769512777575,-14.881211479421955,6247.426428063074,115.83138366461884,53.93552447022504,-2.5438747500929852,0.02012959011086205,4.248347012311862,558.6449957049914,600
1199,1195.5894456635435,991.8122393837936,276.5832723578622,-14.919925342945751,6204.021238773654,139.43594122077,44.493702157830164,-2.5363050637977795,0.02440120617854531,4.248347012311862,558.6449957049914,600
1519,1204.0568938057133,1277.8568637456854,276.54049665787915,-14.919867929940445,6196.521213316126,120.13746894794303,51.578589657163086,-2.5349917260627226,0.021049431696688922,4.248347012311862,558.6449957049914,600
200,1307.1277004014535,157.60586772027446,276.707437574177,-14.900425174980795,6143.167329649965,130.67086701740536,47.0125244430474,-2.525602736389091,0.02309384600938107,4.248347012311862,558.6449957049914,600
700,72.475761198308,567.1399414367241,276.65152544571094,-15.080445819631061,6105.060074126697,125.27834780857084,48.73196510745349,-2.5188467284996414,0.022279011273320142,4.248347012311862,558.6449957049914,600
1277,2424.492864324112,1062.9114065293907,276.5674075058057,-14.742875855390974,6101.703287636221,119.35556745369233,51.122066760761406,-2.5182495866352155,0.02123740429119986,4.248347012311862,558.6449957049914,600
