ID,X_pix,Y_pix,RA_deg,Dec_deg,Fluxo,Erro_Fluxo,SNR,Mag_Inst,Erro_Mag,Std_Fundo_Local,Area_Ap,Exptime,Mag_B_Calibrada
700,583.7729117375967,1054.9621979037458,276.56976648080337,-15.026388361729028,1879.9715735568896,123.29196541925624,15.248127217081969,22.80947181546334,0.071202186638614,6.2786552804884215,352.1809355185953,250,17.331440085643717
761,440.1067625243605,1155.5260038944286,276.555358552167,-15.047493019486431,1877.4228069683304,118.16454641200984,15.888207283614772,22.810944798231112,0.0683337006258511,6.2786552804884215,352.1809355185953,250,17.332965508100777
1109,493.5113976876027,1716.093298693185,276.47146946180294,-15.042023219293696,1875.5823717101305,123.57777302450214,15.177343998084938,22.812009666120915,0.0715342552779322,6.2786552804884215,352.1809355185953,250,17.33406828637385
294,879.1456308818352,428.8770255806033,276.66194507081616,-14.98126378308251,1874.67037085144,125.10072443183954,14.985287889942189,22.812537733127883,0.0724510605317565,6.2786552804884215,352.1809355185953,250,17.334615153105005
990,858.0296562554886,1483.0572129433162,276.5047377125275,-14.988583666154494,1866.0047323008769,115.96643487222362,16.090903668435736,22.817568169657708,0.0674729040936173,6.2786552804884215,352.1809355185953,250,17.339824678307412
348,813.7472438927116,518.1039418339291,276.6489092627669,-14.99105828369578,1856.6100936284347,118.2344885016769,15.702779427189746,22.82304825366789,0.0691406260295603,6.2786552804884215,352.1809355185953,250,17.34549985889921
386,1872.8691249401352,576.6850533248682,276.6356822542671,-14.838617254863506,1852.664944895776,113.87430912708056,16.269384719851548,22.82535781140242,0.0667327018627356,6.2786552804884215,352.1809355185953,250,17.34789163924533
457,1692.431538330457,700.2679241585814,276.61801685460966,-14.865145195097352,1847.2974808090948,129.52154623544686,14.262472418689631,22.828507926730197,0.0761228465954677,6.2786552804884215,352.1809355185953,250,17.351153901892566
288,819.551353697905,420.3613971202557,276.6634682898883,-14.989818162943656,1844.5101038837165,128.1778809713067,14.39023714471157,22.830147425295504,0.0754469845828076,6.2786552804884215,352.1809355185953,250,17.352851768279436
456,628.2623097885966,699.7978190831842,276.6225811049776,-15.018535935686629,1836.1617228166435,123.45868021690752,14.872682257664238,22.835072697390494,0.0729996096998921,6.2786552804884215,352.1809355185953,250,17.357952385085834
528,1319.7034239840175,799.3832216993869,276.60480787260616,-14.919286297919545,1827.605425489106,118.03611402064328,15.483442848427536,22.84014392506421,0.0701200637757552,6.2786552804884215,352.1809355185953,250,17.36320415363847
417,1325.3366774817384,631.1874893175666,276.62987383080383,-14.917782715529478,1825.8081403367105,119.03741929813896,15.338102515174866,22.841212174077082,0.070784505379714,6.2786552804884215,352.1809355185953,250,17.364310433406043
1268,331.8008017665915,2022.056770267361,276.4264646873641,-15.06651071358948,1825.5609744618705,146.43681850686977,12.466543544690763,22.841359163839478,0.0870890953942383,6.2786552804884215,352.1809355185953,250,17.36446265615394
1108,1266.7115918630284,1713.8427106687914,276.468605975401,-14.930607634626458,1822.3499660487576,120.80513682774884,15.085037059700309,22.84327056411496,0.0719719809572393,6.2786552804884215,352.1809355185953,250,17.366442104229264
256,437.0506177207404,381.98639369497744,276.6708156843834,-15.044786336966284,1820.8289113387584,124.70032319814102,14.601637466853834,22.84417717030675,0.0743546744304926,6.2786552804884215,352.1809355185953,250,17.367380986526413
204,1133.1761537632383,319.29652770833934,276.6772142885946,-14.944191326673971,1817.0722575871623,127.2953137468908,14.274463089820888,22.846419527230285,0.0760589027530017,6.2786552804884215,352.1809355185953,250,17.36970317364411
105,188.7086910169148,160.53260375517834,276.70491922293274,-15.079657525423968,1811.9625530191408,315.85315565193764,5.736724552519204,22.849476976497535,0.1892543366969274,6.2786552804884215,352.1809355185953,250,17.372869471224522
965,1566.8006376661806,1440.6679821781042,276.50811116985244,-14.88626913481528,1809.467540035432,111.86314157763348,16.175726110638987,22.85097302987245,0.0671190889715869,6.2786552804884215,352.1809355185953,250,17.374418785625878
916,1136.432311426366,1362.418694098253,276.52157946897,-14.947983156922998,1808.6475926571,114.05165167967142,15.858144674107104,22.851465135036182,0.0684632422210595,6.2786552804884215,352.1809355185953,250,17.37492841023549
403,641.7298773286726,606.6425864091466,276.636425220262,-15.016213737574542,1802.62531948922,123.04227648344704,14.650454876228888,22.85508635460815,0.0741069140291066,6.2786552804884215,352.1809355185953,250,17.37867854891864
371,1372.006633288293,555.535709153495,276.64096079752755,-14.910742304635402,1790.586596547888,127.64487326337937,14.027877115387428,22.862361698545595,0.077395887565131,6.2786552804884215,352.1809355185953,250,17.386212902522658
48,1042.649961488364,91.98737590785728,276.7115091821952,-14.956291364853763,1783.4457191760011,116.025499298322,15.371153151346912,22.86670028237933,0.0706323064580788,6.2786552804884215,352.1809355185953,250,17.390705944367156
1217,816.7878122640544,1921.86093947727,276.4394252519968,-14.996255761682889,1782.3441954886075,118.44007548749984,15.048489188751963,22.867371081396918,0.0721467774194574,6.2786552804884215,352.1809355185953,250,17.391400624514127
940,1117.5799206009178,1390.3741823131904,276.51748707871684,-14.950811971512996,1778.8018333483487,111.81361260699926,15.9086339478222,22.86953110070724,0.0682459602478078,6.2786552804884215,352.1809355185953,250,17.393637542715574
315,250.8994412200768,472.020222037461,276.6581666820247,-15.071981930390852,1749.8775721880666,125.75468526368606,13.91500895985603,22.887330859368763,0.0780236651756517,6.2786552804884215,352.1809355185953,250,17.412070990944997
9,1578.3194674030087,34.487743248624106,276.71779489667864,-14.878817871245326,1747.5920794803824,126.33539686981972,13.83295673880821,22.88874985240018,0.0784864740416689,6.2786552804884215,352.1809355185953,250,17.413540501576012
510,436.9581468608917,768.369602766388,276.6131533526766,-15.046382994209596,1742.6743173288996,114.12242471123362,15.270218116539542,22.891809444614978,0.0710991808836084,6.2786552804884215,352.1809355185953,250,17.41670901839509
930,1567.5743166300297,1381.0586219966226,276.51699966234,-14.885918233461435,1741.574892841949,114.28984582667448,15.238229435387664,22.89249463384083,0.0712484350365984,6.2786552804884215,352.1809355185953,250,17.417418601056422
336,1008.4594833998292,492.16838953686,276.6519542555973,-14.962886305002453,1733.4173904888155,128.6723728654099,13.47155843859314,22.897592148420628,0.0805920120488585,6.2786552804884215,352.1809355185953,250,17.422697592355814
190,1131.838229591271,296.9613998577185,276.68055182866067,-14.944291155195328,1733.382871763606,140.99597584382656,12.293846412209511,22.897613769643005,0.0883124746801577,6.2786552804884215,352.1809355185953,250,17.422719983315766
1008,1262.1130772076233,1507.117357184924,276.4994674639739,-14.930448935275573,1733.3409413846966,113.15490596290245,15.318301284727047,22.89764003382378,0.0708760051013284,6.2786552804884215,352.1809355185953,250,17.42274718252817
529,1474.1057757548947,798.6949504883341,276.6042591059664,-14.89702578601917,1728.475196913059,140.2038062800315,12.328304364724206,22.900692141852527,0.0880656388648698,6.2786552804884215,352.1809355185953,250,17.425907948716542
534,806.1470912267217,808.0177173771694,276.60568343558367,-14.993342043784388,1727.6906700539694,123.42790472541684,13.997569462897925,22.90118505177753,0.0775634657772383,6.2786552804884215,352.1809355185953,250,17.42641840673775
650,934.2668663926196,1000.5167712250604,276.5764221829216,-14.97566027332076,1725.1736453828053,142.06584679158777,12.143479128475228,22.902767984119013,0.0894060086498723,6.2786552804884215,352.1809355185953,250,17.428057693085517
703,2460.6203796875607,1057.826425319422,276.5614553613118,-14.755850600386886,1722.060817233083,114.31455699255056,15.064230335470777,22.904728808760677,0.0720713887017229,6.2786552804884215,352.1809355185953,250,17.43008832508488
814,1091.784475969789,1224.5537078806544,276.54233533022165,-14.953864062686838,1720.7259762617468,118.6974190260835,14.496742982116748,22.9055707344039,0.0748926846077994,6.2786552804884215,352.1809355185953,250,17.430960224139945
749,605.7240553982881,1129.1169921567885,276.55860804475867,-15.023523865750244,1720.673443791602,141.55956799874127,12.155119347403646,22.905603881619786,0.0893203899500919,6.2786552804884215,352.1809355185953,250,17.430994551430537
369,766.8434588289717,548.5779279781244,276.6445607229854,-14.997943873253996,1711.7195082558028,128.35253720379913,13.336078472199748,22.91126852093955,0.0814107387162755,6.2786552804884215,352.1809355185953,250,17.436860857689226
964,1435.2968827426396,1440.446958231283,276.5086924703745,-14.905222487543838,1695.1071873173642,116.839841893894,14.50795516187659,22.921857108416933,0.074834805311017,6.2786552804884215,352.1809355185953,250,17.44782640968342
782,1068.2359902611654,1173.9076232223522,276.5499902354603,-14.957053808671482,1693.5228213132068,118.59903582374044,14.27939788507292,22.922872388133676,0.0760326176732525,6.2786552804884215,352.1809355185953,250,17.44887783439388
196,1174.6809498499877,308.7532789468368,276.6786105132279,-14.938164158692494,1687.585956060968,126.00629942666616,13.392869751270794,22.92668526526725,0.0810655236826284,6.2786552804884215,352.1809355185953,250,17.452826453843354
1024,1672.944072539535,1539.096917758041,276.4929867352596,-14.871363946352531,1681.2117887142813,114.90801619057464,14.630935633994376,22.930793955100683,0.0742057806253634,6.2786552804884215,352.1809355185953,250,17.457081417226597
1052,358.82399812746894,1602.1275068908226,276.4890372346582,-15.060978034679248,1679.7847781993332,118.36498194719044,14.191568744113724,22.931715918002403,0.0765031702679324,6.2786552804884215,352.1809355185953,250,17.458036202948218
1080,1007.2717366438096,1658.0037378949562,276.4780127177471,-14.967772579587434,1669.148263639916,115.2767144392494,14.479491992457453,22.938612734174843,0.0749819123879176,6.2786552804884215,352.1809355185953,250,17.46517855281262
1173,487.9616052528553,1837.541812125305,276.45336492885906,-15.04329840461308,1657.614441165235,120.14429283115776,13.79686377192072,22.94614121752374,0.0786917967697564,6.2786552804884215,352.1809355185953,250,17.472975057849396
1156,251.2713152699376,1807.4655021323267,276.45882983162534,-15.077275938116276,1657.2769172666012,121.57090868785056,13.632183350063457,22.94636231793299,0.079642414726981,6.2786552804884215,352.1809355185953,250,17.473204029658785
759,908.0122340239265,1148.4145289746036,276.554464300881,-14.98004158158846,1653.5574243463052,124.06838307943498,13.327790556338696,22.948801817714116,0.0814613641631426,6.2786552804884215,352.1809355185953,250,17.47573037812093
45,463.98584738368106,86.84350569341382,276.7147447485493,-15.039679580700058,1645.7348724839976,123.66390327591267,13.3081265339985,22.95395034225905,0.0815817310743434,6.2786552804884215,352.1809355185953,250,17.481062195392255
871,214.1927130427703,1302.0920170995016,276.53442344451844,-15.080625849232204,1645.5987643487751,132.16863387546368,12.450751105586413,22.954040140223377,0.0871995585481479,6.2786552804884215,352.1809355185953,250,17.481155190255727
707,1060.069866074424,1064.690824248382,276.5663195812691,-14.957789487078626,1642.2368225904647,120.20086135732473,13.662438056151178,22.95626055730991,0.0794660510472499,6.2786552804884215,352.1809355185953,250,17.483454656455837
1113,170.1160473708951,1724.38974581899,276.4715661652014,-15.088641050084291,1641.0872434714693,155.97160144839566,10.521705414523392,22.957020847610604,0.1031866942883022,6.2786552804884215,352.1809355185953,250,17.484242013866897
96,2094.749169455844,146.03446405827262,276.6989501074491,-14.804815804752913,1633.7757958956065,116.25219630359022,14.053719825034824,22.961868877245053,0.0772535679888801,6.2786552804884215,352.1809355185953,250,17.489262638302353
566,179.79902133536297,848.6101051219871,276.60225747542967,-15.083761501239136,1632.6254656192905,121.74029552563374,13.410723693171285,22.96263360587455,0.08095759966726,6.2786552804884215,352.1809355185953,250,17.490054592051248
598,637.9056341190517,906.0261318707398,276.59176571872047,-15.017985804340702,1620.8470197872084,117.74206970491387,13.766082283498058,22.970494954635125,0.078867754648065,6.2786552804884215,352.1809355185953,250,17.49819581284795
101,2176.2137243254706,156.5304165097501,276.6970363781457,-14.79311104506726,1617.8985501103452,125.21019519857272,12.921460169792848,22.97247180714922,0.0840230117752555,6.2786552804884215,352.1809355185953,250,17.500243043328357
428,1347.6267890886124,653.7725707413911,276.6264105792129,-14.914662575222106,1613.9458422239986,123.31215869913387,13.088294449226398,22.975127628208604,0.0829519846311351,6.2786552804884215,352.1809355185953,250,17.502993414326962
113,858.9189829211114,175.16740231417302,276.6998835190722,-14.983124760059708,1611.6364151261805,114.6623779987018,14.055494428559886,22.97668234226687,0.0772438141908352,6.2786552804884215,352.1809355185953,250,17.50460347779184
679,139.04324524399027,1030.1855887487363,276.5753247686145,-15.090365212703905,1603.9488117768487,132.2844058318475,12.12500295624942,22.981873761307213,0.0895422462095494,6.2786552804884215,352.1809355185953,250,17.509979716646374
1119,518.2361251353708,1732.6147425562042,276.46890136862925,-15.03852619215222,1598.8681742093177,120.00590417310292,13.323245928825507,22.985318376969865,0.0814891510522247,6.2786552804884215,352.1809355185953,250,17.513546964140858
