ID,X_pix,Y_pix,RA_deg,Dec_deg,Fluxo,Erro_Fluxo,SNR,Mag_Inst,Erro_Mag,Std_Fundo_Local,Area_Ap,Exptime,Mag_B_Calibrada
220,1156.3710376358683,167.52249151964253,276.6997560381546,-14.9402137329854,884.6688953380653,89.6935254393068,9.86324142132976,23.627898126951525,0.1100753751856989,6.2786552804884215,225.39579873190095,250,17.40089800537844
2319,785.7141704821328,1573.031335931362,276.491611247485,-14.99936057053202,883.0585752144107,92.62322178534734,9.53387885017521,23.62987624108083,0.1138780990467534,6.2786552804884215,225.39579873190095,250,17.40278096117609
1258,672.7831461526166,866.5624083514251,276.59750828697787,-15.012799612846562,881.9128930091974,93.6673960811345,9.415366818196658,23.631285792279193,0.1153114924743788,6.2786552804884215,225.39579873190095,250,17.404122705093556
667,1749.5311317981968,473.0015600621869,276.6516681012182,-14.855970062406277,881.6550641000504,90.77557790062586,9.712469856872945,23.631603255728404,0.111784130710245,6.2786552804884215,225.39579873190095,250,17.404424896778746
2349,1474.1272824472935,1594.8080515945478,276.48550357242414,-14.90024261369911,879.567086048206,89.67069462886273,9.808857728699868,23.634177598127522,0.110685671056614,6.2786552804884215,225.39579873190095,250,17.40687539893823
882,1601.9875241211714,618.3238029545904,276.63062119210275,-14.8778462680905,878.7141582498152,94.32121287255758,9.316188071469064,23.63523096165102,0.1165390814001457,6.2786552804884215,225.39579873190095,250,17.407878089796263
1363,622.55192680111,941.5161690707644,276.58653397552115,-15.02034211413894,875.7819954761217,93.36332017529188,9.38036472815898,23.63885999012028,0.1157417682002097,6.2786552804884215,225.39579873190095,250,17.411332541738552
928,1063.6772001957347,656.1995811527264,276.6272489035605,-14.955603264626616,873.8320763703814,90.2557959876536,9.681728101870773,23.641280065130022,0.1121390715145381,6.2786552804884215,225.39579873190095,250,17.41363619763122
1919,2536.432046023331,1297.5070441956002,276.5254031352399,-14.745898080306388,872.5900558945868,91.97911575033544,9.486828056306951,23.6428243731184,0.1144428879237686,6.2786552804884215,225.39579873190095,250,17.415106215784874
2702,1057.4281940276194,1859.0361962961997,276.4478078291066,-14.961337768560693,870.7436772221117,92.8970596920962,9.373210305128698,23.645124197740476,0.1158301120594661,6.2786552804884215,225.39579873190095,250,17.417295406004776
2304,620.1982069637066,1560.2711940396796,276.49420190478554,-15.023157647273356,869.8618510544329,95.37259544410831,9.12066875189742,23.646224309928918,0.1190373238556807,6.2786552804884215,225.39579873190095,250,17.418342596656014
2075,1181.11326928602,1395.9477765226816,276.5163907093656,-14.94167817305416,867.860996290372,99.87535695384454,8.689440746544086,23.648724595197265,0.124944749802431,6.2786552804884215,225.39579873190095,250,17.420722604246112
1044,1782.712804327234,734.4220751592745,276.61254122110523,-14.85226961444529,862.4392239962472,97.37197112071844,8.857160988628078,23.655528771340165,0.1225787813266526,6.2786552804884215,225.39579873190095,250,17.42719946153494
1009,2744.5183481147174,706.3621224915977,276.6126474540352,-14.713451978682205,861.6895567554457,104.42991209863612,8.251367251382563,23.6564729478138,0.1315781938827271,6.2786552804884215,225.39579873190095,250,17.428098217849705
1636,1239.847108217302,1119.2901028603433,276.5574201943728,-14.93209972326789,859.3963628088968,92.7774080228241,9.262991725285938,23.659366243421417,0.1172083525710464,6.2786552804884215,225.39579873190095,250,17.430852329787925
1163,2970.14263735508,801.1115476086887,276.597567118672,-14.68130199924808,858.6606964331877,91.56224515900696,9.377890362365385,23.660296060813977,0.1157723067820292,6.2786552804884215,225.39579873190095,250,17.43173741777357
2497,2993.7899265270794,1712.5230236063023,276.46162129584314,-14.681624328026542,858.3432011469995,95.47735964492352,8.990018202630901,23.660697592961306,0.1207672749408086,6.2786552804884215,225.39579873190095,250,17.43211963398322
1054,304.6528065518132,742.9600563931456,276.6175021127153,-15.065343744624998,854.9273662597116,102.66138888906109,8.32764270492747,23.665026973960718,0.1303730285351448,6.2786552804884215,225.39579873190095,250,17.436240747589515
