ID,X_pix,Y_pix,RA_deg,Dec_deg,Fluxo,Mag_Inst
587,2279.7066421097093,959.1829629658254,276.57692557339055,-14.781533825191223,4058.1542321835295,-3.025971349795467
588,1255.9693062280633,962.5890028078516,276.5807297498377,-14.929139875691783,26796.194760715996,-5.075332792518972
589,1389.4030102491324,963.7636540597676,276.579993458001,-14.909911159129711,15885.915921043663,-4.50768062742198
590,743.5912020054287,964.4182617150153,276.58260858336456,-15.00299268000923,1695.609189576062,-2.078464382365861
591,225.1794416333601,965.9536804129336,276.5845521435038,-15.077697134226758,905.0390391877736,-1.3968182609686974
592,780.1706658094045,967.481702781878,276.5819979853218,-14.997733699063259,966.6785328910337,-1.4683551640374513
593,1788.5627536206841,968.4250578797307,276.5776181766629,-14.85238776478977,4541.4519365661545,-3.148136784047095
594,2098.838302590591,969.3322084023865,276.57617528010235,-14.807655867108465,12839.512179448502,-4.276521287301865
595,1297.5474003756924,970.1477369914198,276.5794273551571,-14.923177593251788,2353.242483802547,-2.4343166789114083
597,882.8951449269581,974.6419397543627,276.580498513676,-14.982958881808745,696.1829301902326,-1.1119584046941975
598,2429.1441784635394,975.9500316588545,276.5737949166625,-14.760053181875227,7339.142912077135,-3.669263339864318
600,414.1091805619247,977.4513491044711,276.5820448292828,-15.05052251338624,20882.288143981656,-4.804595188506092
601,839.0665745973113,978.2722105002987,276.5801407476802,-14.989289894918155,6153.8868742883205,-3.4780237494033828
602,1702.8889658422163,982.1066921655607,276.57593840862006,-14.864795132580047,2621.487440323981,-2.551519431640851
603,312.28907388171535,988.3824509987529,276.58083972695414,-15.06523706671491,108473.57583107275,-6.593459870592293
604,1958.593737905633,987.7520744497979,276.5740196371817,-14.827952546945717,3270.1814186101547,-2.791579594615719
605,810.4350277108547,991.2428856486058,276.57832542653165,-14.993468561283875,3306.144043582375,-2.8034544062861215
606,1468.7848273731772,992.068180405883,276.57543750946076,-14.898583741042184,139122.01306390087,-6.86363961127626
607,1328.920171555668,993.1493047819617,276.575864185263,-14.918749110190266,16523.18976470345,-4.550384704952487
608,2996.692122416993,995.0232122402234,276.56855361539556,-14.678277052979382,17124.753839519748,-4.589210821883386
610,380.57973480986965,1003.2748012566044,276.57833108658286,-15.055457719235662,2290.135669744166,-2.404803006086615
611,680.8490973842926,1003.155644895256,276.57709109801306,-15.01219082804852,5838.066644972598,-3.420822599339515
612,1765.1752405820837,1003.2885409470936,276.57251709942625,-14.855902072814722,1626.9521881498513,-2.033586954196484
613,860.1821261581804,1003.7520005847209,276.57625022501384,-14.986350097113936,18965.613557961595,-4.70006722121706
614,153.57303710797092,1004.6676129478452,276.5790731000068,-15.08816939406795,385.67974853439955,-0.47071706660073903
615,2859.5593896748906,1005.6208430883847,276.56755380998777,-14.698100517944392,4033.197672367969,-3.0192737480146508
616,472.8803375195088,1007.3934852611368,276.57732992191234,-15.042175158504856,17634.358262817434,-4.621049127698065
617,963.1971626382606,1007.5709311743481,276.5752482790381,-14.971519484552914,16720.51842331112,-4.563274325086503
618,1006.0555333919941,1007.4267866044023,276.57508996031964,-14.965342145533409,3899.124029302562,-2.982567603597497
619,1121.1244327198408,1007.8023079900101,276.57455098030385,-14.948759360424043,235901.89827695524,-7.43697856737037
621,2929.0501658046473,1008.0414486837515,276.5668992997258,-14.688087498615953,15782.891784665582,-4.5006164252915335
622,731.1062099078515,1012.7772977984413,276.5754446567975,-15.00498753431018,2233.026890995796,-2.3773848609433816
623,1724.8153982613308,1012.3908573988335,276.5713293874095,-14.861757792866568,1681.2224758686498,-2.0692129467028977
624,621.8718910697067,1013.4849511813804,276.5757967880563,-15.020731139614504,8784.489742987615,-3.8644413285155204
625,54.18904103523565,1015.8707395728686,276.57781632311577,-15.102532140914715,3260.4257048513973,-2.7883357493468357
626,2549.321264321166,1015.8310865583957,276.5673420296318,-14.742886354342845,4987.987103808613,-3.2499632832230985
627,205.6758456722332,1018.79401721026,276.57674656326594,-15.080719771591275,3704.8059617430554,-2.9270636454436083
628,2794.785720956357,1018.2399335298485,276.5659465236607,-14.707494964886957,13042.686769366788,-4.2935676395009
629,1564.4941922332114,1020.6506978015007,276.5707716922972,-14.884903434341249,1132.8274792687735,-1.6405594164679722
630,835.3054952349894,1025.4864295525404,276.57311143491546,-14.990023066097017,26461.465591412853,-5.061684714063171
632,1251.0118220357074,1027.5590502782156,276.57105821204476,-14.930118623420181,2951.7106695178663,-2.6803344411516417
633,1648.0772723045532,1028.0506613336543,276.5693165271817,-14.872884455554567,1608.3426418200252,-2.021096419574226
634,30.575156254765396,1030.3407976899286,276.57575493511666,-15.105992045196363,2370.2487038849504,-2.4421347727312677
635,139.041081835877,1030.1889059775008,276.57532428249016,-15.09036553770187,464.7984947418445,-0.6733117606053608
636,764.4708961366725,1031.5838912746253,276.5724984565101,-15.000255539527481,5477.641129193595,-3.351633917813415
637,2311.8138818038656,1031.690245766811,276.5659793742162,-14.77720179261131,1903.0237974156626,-2.203760526312398
638,161.8998421884188,1033.8299610325128,276.5746852216322,-15.087086973715731,421.0602605960448,-0.5660106156021387
639,1294.2136629974498,1035.7622896390376,276.5696530567762,-14.923924959292782,717.7853946514078,-1.145136521202229
640,1500.6274573047074,1038.1056635624022,276.5684365254932,-14.89418109416858,635.5599867621786,-1.0130413466241204
642,1722.6104390380583,1044.547150356335,276.56654269843335,-14.862206867396612,3043.7493523305166,-2.713672193686443
643,493.72477555736174,1046.773892540038,276.57136537006437,-15.039330458180592,4679.6560732512735,-3.180684818816246
644,104.72429981285697,1047.9939867168034,276.5728098826716,-15.095380855650566,1211.1439793414902,-1.7131394148659305
645,438.0595881642871,1051.9671475516661,276.57082320532965,-15.047371948760624,3256.4497949344805,-2.7870109458027494
646,467.55450701666524,1051.7723707547239,276.5707288780681,-15.043121384497537,854.4861228924128,-1.3344125134276004
647,608.8111173616053,1052.4450609752346,276.57003732138185,-15.02277035680251,1548.9269962973194,-1.9802273512324786
648,1424.5515616771017,1053.490843070205,276.56646112659547,-14.905209856156137,5961.269212405779,-3.443496816118831
649,1023.7777969960631,1053.9533180489645,276.5680737797813,-14.962976492190766,354.00119993306,-0.37766181363454077
650,1218.166333215475,1054.5208070683273,276.5671737911335,-14.934962210335843,1149.5076410487527,-1.6564296345020935
651,1327.1168054660332,1054.2925087233864,276.5667506131859,-14.91925759286319,49616.28446745413,-5.744210575475007
652,164.5742870634793,1054.8240559650724,276.57154025479707,-15.086785974038412,3808.5695041261497,-2.957054692363595
653,274.89756174346957,1054.4868749666862,276.57112946855244,-15.070890309463124,36474.84521732759,-5.410133622372206
654,583.7773350724605,1054.9646250836126,276.56976610006484,-15.02638773413912,843.5927210975788,-1.3204820378022017
655,2564.155139042713,1055.0131941289824,276.5614382048436,-14.740908220086745,16237.162481113686,-4.531425319759977
656,684.7244974186474,1058.0133901313095,276.56888853503693,-15.011853908379113,134378.1865765733,-6.825971918375398
657,2460.6145441102644,1057.8257655620573,276.56145548427395,-14.755851439213433,1641.1443823769805,-2.0430169545834453
658,541.6921451450667,1058.8890876116548,276.56935654791397,-15.032467681059796,50341.17858887225,-5.7599584259302175
659,2035.1239302106442,1061.722902865192,276.56266658997356,-14.817220973969883,2669.3191619113786,-2.571151238538042
660,897.8981874076698,1064.0268425128093,276.5670983437805,-14.981158583157839,2566.5437915058574,-2.5285216752814654
661,1060.0718728808586,1064.6923449321303,276.56631934597107,-14.957789204008414,1704.4684814370703,-2.08412241528217
662,820.5588596446962,1066.27574634644,276.5670867628457,-14.99231304414249,132683.1354260267,-6.812189292699081
663,1818.3248710171167,1066.9438372419913,276.5627999576736,-14.848499393197605,182774.78808008315,-7.159940700894822
664,1174.052106827216,1067.5702226543672,276.5654120307861,-14.94137334426542,6581.302767204412,-3.55092965483425
665,736.236211699469,1070.6804744619812,276.5667825936674,-15.004482129228954,41192.75093529129,-5.542201968293702
666,934.8382511595281,1073.136069256103,276.5655843776148,-14.975871839201922,6926.4411964264,-3.6064253571500697
667,1027.926632043091,1073.7462645201738,276.5651032454549,-14.962458658781108,4144.152391369513,-3.048739271269265
668,2929.912271993666,1080.7926690493418,276.5560520976733,-14.688263295011058,28517.053589579882,-5.142911607716716
669,348.4264755864948,1081.4364540897823,276.5667996498384,-15.060404861868957,17650.692228014756,-4.622054334061783
671,1349.4517704905566,1086.820645575156,276.5618044330643,-14.916170251237647,2594.4230280238553,-2.540251954488157
672,190.2853193534582,1087.6691642451524,276.56653006967576,-15.083213633434326,2868.609250333335,-2.6493284646708326
673,2200.001630975458,1088.7559026098054,276.55794163705093,-14.793558364294041,339.32662672782317,-0.3316948277513676
675,2588.1461201460875,1093.6678441029403,276.55557447138136,-14.737607145242364,12962.248124848818,-4.28685080459933
676,32.81378475428999,1094.8625005035713,276.56611372799773,-15.10592811563022,2850.296703723434,-2.6423751547296845
677,2176.6977459658865,1094.7513979702107,276.55714572477973,-14.796943068452958,9181.920336745505,-3.912483779480426
678,311.6892931128739,1096.0618415764484,276.5647702129853,-15.065756531452136,2696.055017998733,-2.5819718546634345
679,2469.264029446223,1096.0291022457616,276.55572339166287,-14.754760839992725,2967.3818152220338,-2.6860835555844336
680,1497.304231846541,1096.5478553093242,276.5597329992762,-14.894897711834693,2778.4236982176662,-2.61464616476742
681,1049.3721969517687,1097.6924269509416,276.56144058151773,-14.959464754517382,1094.3891199201462,-1.6030793952584297
682,1689.4296179450791,1097.9123539408115,276.558722834907,-14.867207622640118,3242.47017986048,-2.7823399550277834
683,1191.5577486028947,1099.4837964905998,276.560577453233,-14.93897952027413,18179.12401999405,-4.654082359466505
684,793.1863876077928,1101.2411834652391,276.56198383728713,-14.996398671198833,529.8735596065526,-0.815580600829714
685,574.4049650588582,1104.0619432801573,276.56247813894345,-15.027935914267855,18550.332420913503,-4.676029219703613
686,646.8521806636074,1105.5356734519928,276.56195523046466,-15.017502710772478,5771.9858447109,-3.408463121703986
687,761.7497784758972,1109.1788486101516,276.5609309113248,-15.00096078644459,16962.258909737517,-4.578859198167027
688,1781.917596996493,1109.8612051507353,276.55655223457524,-14.853922959883745,3624.2691550016752,-2.9032010856217223
689,666.9209574798077,1110.468092713736,276.56113521711626,-15.014630740649034,105331.73926488415,-6.5615481168870975
690,440.8916644015875,1111.9802437230694,276.5618544773802,-15.047205188118248,15034.541965236596,-4.447875482424156
691,962.2694792688611,1114.8230552663968,276.5592494291502,-14.972086983091474,1021.4361258487916,-1.5281780127926237
693,1645.5870045803024,1117.1147739273094,276.55604285153936,-14.873605961830755,1127.3565201449674,-1.6353031806939564
694,400.0253936671579,1118.75341027816,276.56101431754223,-15.053120417696968,2743.217157395964,-2.6008004493233905
695,1239.8471252549439,1119.2879429231305,276.5574205165338,-14.932099712071087,882.6872952911071,-1.3696671676650107
696,2839.620818475168,1121.2395193330688,276.55040424571035,-14.701452563928232,3618.63351595524,-2.9015114816431877
697,485.6287925139877,1122.3656386852363,276.56011753973723,-15.040801029457091,3320.8848798361723,-2.8082845303703214
698,1339.4413083255738,1126.0143954805542,276.55599959369766,-14.917771998215256,2143.094419796136,-2.3327532420107073
699,1373.538909181653,1126.544791763241,276.5557775212109,-14.912859375255154,1692.5564732596977,-2.076507898619646
700,1445.0186386836758,1126.7717712716055,276.5554439340498,-14.90255709602112,27947.59933446243,-5.121011249432947
701,378.00792978075106,1128.436129150867,276.5596610998837,-15.056331506251324,3984.1066385592567,-3.0059773638926064
703,1619.2089826444837,1130.4643077092587,276.5541624128636,-14.877462717785736,2212.6110531406594,-2.367412672287859
705,1876.1926728805547,1135.045804274065,276.5524002402145,-14.840434082372568,2747.5134640930337,-2.602499551683823
706,723.902039770079,1138.9995710579508,276.55663919638647,-15.00653473241332,19583.49627559801,-4.734875552662996
709,844.2213064495132,1143.565456482476,276.5554546973061,-14.989214823599525,20671.20967722271,-4.79356470892665
710,1405.4198488927798,1143.689916213498,276.5530862555804,-14.90833350322326,2750.371503238508,-2.6036283773587208
711,314.63883197247185,1146.9106161477446,276.5571682161705,-15.065535465016614,4266.78997786867,-3.080403144117409
713,157.59960489821808,1153.5456751521606,276.5568330427115,-15.088186276457579,1214.040035111946,-1.7157324998251557
714,440.1092718453288,1155.531092096698,276.5553577822733,-15.047492678344046,1902.5253168529598,-2.2034760898848873
715,599.3289734301233,1154.4326285311286,276.55485673331066,-15.024547059647096,4418.96303449641,-3.1184508998645977
716,1786.0682905661633,1154.9386966872335,276.54981181476643,-14.853507894587102,40011.93198395969,-5.5106237830180635
717,535.3783753564968,1155.5154320894512,276.554962277227,-15.033765936155309,823.1979727707803,-1.2939107089462878
718,2456.0068635354887,1155.5330110948266,276.5469078379282,-14.75691624484646,5523.945874121448,-3.3607735146515845
719,2132.828429663685,1158.265075193709,276.54785946779305,-14.803527725774183,22112.817985014233,-4.866760206245396
720,353.8587305377086,1159.8051547180078,276.55507990073943,-15.059936562006254,5373.706018912955,-3.330834737462954
722,1825.0217989091652,1161.613385148405,276.54865284851854,-14.847919308946395,1746.8526135088177,-2.110790638258544
723,765.8080283408638,1163.3538315750936,276.5528297165333,-15.000594061254294,5808.6052368502715,-3.415329633452957
724,1122.3443134030078,1163.4363146330134,276.55132610954973,-14.949213448632335,2217.152860286995,-2.3696390691244016
725,893.2693342435775,1165.7033585259244,276.55194623064546,-14.982235799311248,10415.821716930543,-4.049383822467006
726,967.4494151533784,1171.0825964945388,276.550833354851,-14.971567343816263,1588.8878984595067,-2.0078831215934536
727,2098.703753058877,1170.7580439999238,276.5461399273652,-14.808498827898546,6334.443746729114,-3.5094211876421406
728,2686.31854373364,1170.1818025441976,276.5437545844935,-14.723762966806236,5108.336133718374,-3.275848644696606
729,1388.7967203346823,1171.9813091155038,276.54893556455096,-14.91084405975272,1500.6014245591941,-1.9458133643228235
730,1896.2110924367596,1172.5521051866028,276.5467226729887,-14.837700595818859,2094.5520370455342,-2.3078778644256155
731,414.41853912367174,1174.006458539241,276.5527075416912,-15.05126821603023,3078.7333740914473,-2.726080177214226
732,1068.2367752102439,1173.9095779778895,276.5499899405249,-14.957053703426848,273.2656379357795,-0.09661253913673577
733,1502.0941812615295,1174.3740307317423,276.548103915793,-14.894522831229457,4849.8376572590205,-3.219467981662369
734,2597.6758611367322,1175.6957213621845,276.5433057259325,-14.736569040198681,12880.906519764685,-4.280016049442592
735,1812.3785700719966,1179.6034445335958,276.54602284608154,-14.84981509714808,1783.0507889419096,-2.133059263127426
736,287.8780620891636,1182.8223657165966,276.5519196163221,-15.069534655947992,2390.6766284254263,-2.451452067931674
738,1310.9476028832419,1182.8125113838303,276.54764582827244,-14.922108696665255,3497.393525427382,-2.864511232603244
739,1043.9206879259527,1185.3176793897114,276.5483895495461,-14.960604061898987,4300.2999457045225,-3.088896849955651
740,2493.9800793448435,1184.6768159773824,276.5424030696771,-14.751559512066663,32921.15548418742,-5.298837653084813
742,1467.4805333319264,1195.2017614903207,276.54514210860634,-14.899596461263364,3862.7361866278807,-2.9723875986663204
743,1412.6071191666624,1198.1139436572125,276.5449375092419,-14.907517724703075,41741.224921476736,-5.556562952196228
744,117.60386566999875,1200.8265166705814,276.5499419161065,-15.094136916164574,3510.3490416822606,-2.8685257319773454
745,1163.1083780657216,1199.509751374373,276.54577354991955,-14.943483916995248,2604.5457742959843,-2.544479964474724
746,317.4730122168742,1202.2497235438168,276.5488964322034,-15.065348586848877,2251.8685367160942,-2.3865075607249957
747,716.0352643162045,1200.7208086442156,276.5474614981329,-15.007916339424716,1689.2495725306799,-2.074384522563895
748,805.2181122271818,1201.9366514096898,276.54690756793804,-14.995070108348022,3830.839965941268,-2.9633850023911923
749,959.2745976448033,1203.1442263654164,276.5460836335813,-14.972874497784565,9611.97213289782,-3.9621812358795228
750,470.4999325773501,1204.6518718080017,276.5478996775252,-15.043310781410684,680.7658502570121,-1.0876443828174849
751,48.057767656100104,1206.5390255887419,276.54937885271045,-15.104178207632362,2663.2175881788135,-2.568666604035177
752,766.2617334528429,1205.8195940725527,276.54649085852844,-15.000699314202187,2003.2640674264985,-2.2594954811933494
753,1560.015838848818,1206.735477817847,276.54303404262447,-14.886304622562449,3024.878980730544,-2.7069199885578326
754,2465.091786311023,1207.8347023282488,276.5390719539614,-14.755819893370715,53470.65236101864,-5.825438685020277
755,1196.5310807714463,1209.8003417304915,276.544098452501,-14.938708379435633,6043.568401671946,-3.4583835829634237
756,1238.4824948709486,1210.8541166468183,276.5437657392027,-14.932666320667462,4226.026226583112,-3.0699804481755866
757,337.92753181208235,1213.1894991739755,276.54717827452106,-15.062445409531684,1817.5070874798694,-2.153840261050478
758,448.5290247412537,1212.7239276558462,276.54678656888717,-15.0465086406231,2380.502565945324,-2.446821613162649
759,1750.5489499815492,1212.9682447729028,276.5413059571113,-14.858863901561248,1451.0591931599192,-1.9093628008311532
760,1597.7407367321348,1214.1333842282913,276.5417725233506,-14.880896569904088,5894.412125412899,-3.4312512222452534
761,1674.7070972692572,1222.1744640602,276.54025068610923,-14.869834284010114,529.5534125085105,-0.8149244058961846
762,1091.7857975221011,1224.5546759041495,276.54233518026797,-14.953863876123567,2019.422725881217,-2.2682180766956415
764,397.7410886637833,1230.7070188835273,276.54431430070844,-15.053897898610172,2651.5413004778675,-2.56389596854409
765,1375.2646544706322,1229.6691363013917,276.5403865508558,-14.913027604097826,13827.202871217974,-4.356985815350837
766,1327.527910493089,1230.5287838888494,276.5404580404474,-14.919911554142073,2787.718080984836,-2.6182721080690836
767,1805.7673194444199,1234.5683612466385,276.53785295277635,-14.850991152012691,3268.152972029522,-2.790905919079692
768,172.3786821891353,1234.3230614886656,276.54471354120767,-15.08637969834274,3200.8524992011953,-2.7683141322377622
769,1968.1986198511536,1235.2988930189792,276.53706304431734,-14.827577002830346,74805.23430363392,-6.18997994723411
771,2153.6084642490787,1238.6873900689761,276.535779958309,-14.800858999453105,4074.214478183305,-3.0302596977120455
772,641.0155123087468,1240.4102323541204,276.54185165089837,-15.018885249200967,3440.2719058974762,-2.846631900565713
773,1186.06372617348,1240.5062898040965,276.53956113496594,-14.940340691426652,5370.758479518234,-3.3302390353101763
775,413.37209310134074,1241.1631425693097,276.54268851716205,-15.051687645432871,993.1714603381115,-1.497710556382654
776,482.6759834357581,1240.938740379494,276.54243311437773,-15.041701631010769,3591.3304664744646,-2.8932884028330297
777,283.16197399309004,1242.793955485763,276.5429876668399,-15.070453655422282,19284.875669711386,-4.718192086567171
778,452.5454984361758,1242.4989253150643,276.5423258640808,-15.046049023118474,341.76824029773707,-0.3394792341098318
779,603.664526098377,1249.3190201456202,276.54067791378117,-15.024302745130166,28622.149490031647,-5.146905592463328
780,927.4332942509013,1252.4937370348084,276.53885311109116,-14.977661426398802,7349.541641044838,-3.670800615495642
781,978.4059001670195,1251.5376506871019,276.5387829175671,-14.970312005804919,18347.314310941845,-4.664081230811766
782,1494.1242459213572,1253.587488590967,276.5363212100414,-14.895991898703208,1289.266680206114,-1.7810068755879735
783,1561.5549312682833,1252.0840202871411,276.5362632748998,-14.886266115485574,998.7902408625232,-1.5038357038871728
784,1754.0916244649911,1253.9031762958912,276.53518575709063,-14.858518988304002,17782.022176059952,-4.6301028471223065
785,1681.5262841782528,1254.9885335931322,276.53532777890723,-14.868984053186486,56541.80610158871,-5.886074170673324
787,114.82070683054997,1257.6853900208569,276.54146572732304,-15.094764448275065,4092.516568493389,-3.0351260941258746
789,780.8470540561019,1258.5066636059405,276.53856770758483,-14.99880893418211,382.19211848283885,-0.4608542954345996
790,3040.995030725172,1258.6225967993798,276.5290786157597,-14.672972091524121,1299.262600958289,-1.7893923221708947
791,46.25778712628958,1259.77183181498,276.54143956170583,-15.10464946823652,27.05087244324386,2.4143968304048222
792,1901.9304497248258,1262.8178972593269,276.53323682783986,-14.83724238338996,4587.234830124362,-3.1590274111747845
793,2888.0948549969216,1263.0227676302293,276.52906610597796,-14.695042773145701,9545.404717604979,-3.9546358454757953
794,235.83822970645141,1268.3540118638152,276.5393694606908,-15.07737325030207,3244.3130560425343,-2.7829568640172804
795,2204.8440103486155,1270.362009057778,276.53084186278716,-14.793600430529532,4680686.494340258,-10.680923862521944
796,2765.882889590258,1275.220885692004,276.52776168513964,-14.712718142553728,134352.08695131488,-6.825761020602022
797,517.8638230500563,1275.5072363013571,276.53712717072517,-15.036769914921713,1581.6824860735796,-2.002948242617815
798,1579.6015923450927,1279.4678047232246,276.5321031070771,-14.88377533935332,116.04151235055178,0.8333165710342563
799,766.1958651672595,1282.6293034582916,276.5350290856272,-15.001016738271659,5058.962213167979,-3.2653035671981523
800,1394.562095390973,1282.9351676147958,276.53235974286724,-14.910460936952665,3481.0589270785567,-2.8594284159391616
801,871.4075697019641,1284.7047044260353,276.5342805349018,-14.985864168847032,6119.324129022076,-3.4719086222273448
802,1450.5078490797139,1283.7643610000573,276.5320021423942,-14.902400475574375,84502.16627664992,-6.322319584715917
803,1817.188313485847,1286.8322896330844,276.5300102733421,-14.849556278543133,1346.450271683978,-1.8281257740402834
804,1349.1327197844703,1288.080290312525,276.53178208934435,-14.917029524390182,14577.591032836004,-4.414364383682075
805,126.79974967033544,1289.0541271793732,276.5367332049789,-15.093163611499952,11110.309485664824,-4.11946537005651
806,2914.071451736212,1290.1449012674848,276.5249141103795,-14.691407222264786,84003.83857765829,-6.315897807611696
807,420.83628034355974,1291.3501849811296,276.5351667615881,-15.050812578873579,3048.826387369947,-2.7154817147384875
809,321.97202671324874,1293.5674349751557,276.53524740771786,-15.065064830377867,1536.0549615964992,-1.9711668669906592
810,2022.6282420828877,1293.9282720466015,276.5280915419594,-14.819967548875926,1734.3001158231637,-2.10296061106645
811,1147.1732636123852,1294.5225748558598,276.5316646512021,-14.946162852288136,3285.713451038988,-2.7967241925168924
813,1506.1997276618727,1295.7687637420584,276.5299785692443,-14.894421475385995,1807.3054579846212,-2.147728878684637
814,1615.8303904145835,1298.0771430867221,276.5291757557114,-14.878628181858943,28108.458724376163,-5.127242559623285
815,1253.381754261659,1300.3272868810375,276.5303550779652,-14.930879209399281,1864.2920019357116,-2.181434819310943
816,214.19384647814454,1302.0940070692043,276.5344231427571,-15.080625693865702,734.3477908616187,-1.1699044601226412
817,617.5104498457098,1308.352120602834,276.53181011815315,-15.022543727950891,968.9281281180447,-1.4708788876151169
818,1422.2100377974282,1306.6694129045648,276.5287035870117,-14.906571486730538,718.5775757899974,-1.1463341291158267
819,1663.0896837730702,1306.6186319829876,276.52770403919374,-14.871850289193999,4973.294726495631,-3.2467604710103357
820,2229.257448121866,1310.974404775349,276.52468369189313,-14.790245298102493,36315.64213075262,-5.405384297648047
821,2152.880305230681,1311.8123401462342,276.52487884896294,-14.801260864148713,12468.835574807075,-4.244714723273647
822,2436.8181304193795,1311.6649638755287,276.52371033935634,-14.760319944468934,4592.815225338505,-3.1603474122271837
824,896.8376524971528,1315.4054524748651,276.5295933516412,-14.982322602053518,14314.529924382456,-4.394592705249785
825,2517.2499689539345,1315.448680787847,276.5228087610002,-14.74873719184886,7920.365158966684,-3.752012990017273
826,239.09641316544247,1316.3133288774427,276.5321970279552,-15.077094772891925,3336.7134556142846,-2.813447260023713
827,1590.0757225696225,1316.8130909421884,276.52648878038804,-14.882416179135515,1621.483692723501,-2.029931441638236
828,1749.774893526384,1318.2261027354693,276.5256101250779,-14.859401275133402,518460.86515351624,-8.291939928882236
829,1029.9419156769723,1319.674697501429,276.5284011779831,-14.963158522164045,40709.867055010574,-5.5293991886180995
830,1801.7861304762941,1322.2635445753485,276.5247903494035,-14.851919840266461,4004.7006958752754,-3.0115751364322687
831,1553.4142325423836,1322.7800130291337,276.5257519909591,-14.887724749296373,6705.417928317271,-3.5712146065352623
832,814.5555538178719,1323.4636860441426,276.5287339178663,-14.99421166820398,1647.7407913175994,-2.0473722112941393
833,505.91042814151535,1326.1607786116103,276.5296170101624,-15.03869426607565,2448.113833522424,-2.4772289982386497
834,1191.7793911967278,1326.4089605239822,276.5267211157063,-14.93986226870452,10231.151436371205,-4.029961260626248
836,743.5815182926999,1329.1507413450508,276.5281810094306,-15.004461376887797,4012.994606083841,-3.013821418303894
838,2701.890714648456,1332.523725670535,276.51948827210146,-14.722180434299586,7009.552664929943,-3.6193757360213334
839,208.35030802161847,1333.9708072682856,276.529689116438,-15.081594237274617,286.75863426190335,-0.14894123660884664
840,664.7232180123473,1336.0868925158961,276.5274743785329,-15.01585174220204,4100.104349539499,-3.0371372529561356
841,2951.1991716134416,1335.398483945862,276.5180127581501,-14.686237350119509,7961.519532879989,-3.757639890680516
842,410.5208091707693,1337.3864062315643,276.52833851169476,-15.052482174955303,8087.132246743771,-3.7746363409998303
843,1611.6699286332657,1337.4787909631461,276.5233159728846,-14.879386758117956,699.5727212054771,-1.117232144498489
845,1069.144182074608,1338.4972578272211,276.52542921813,-14.95758446316416,1392.9249524538754,-1.8649692740223904
846,2394.5869109520995,1340.2975126447438,276.51961840874844,-14.76652577035096,3409.013934503251,-2.8367219193985154
848,786.5118706752926,1345.6693870472072,276.525537105336,-14.998341389219409,2150.363554033742,-2.33642970504273
849,82.58325658220528,1349.2747113314388,276.5279272163903,-15.099772247210709,7983.078084464883,-3.7605759214043273
850,979.333279127541,1349.359943741267,276.52418289727166,-14.97057053285697,3479.0216415633913,-2.8587928041284636
851,1783.0798942495883,1350.7962641604754,276.52061302374216,-14.854731627869022,3618.7732601191965,-2.9015534097268025
852,2076.339190159612,1353.1637459924957,276.519033046771,-14.812463718828665,3182.098494115169,-2.7619340234384766
853,472.55851561463106,1353.595664482128,276.5256611205791,-15.043608757111002,3419.221226963564,-2.8399679807803144
854,1362.9217722617418,1357.211684655255,276.52141138083357,-14.915320062645856,8343.95165508904,-3.8085794261215797
855,134.05372717511128,1359.4970503080806,276.52618740300284,-15.092398401112826,2298.8695231657475,-2.4089357851608084
856,577.1353228962183,1359.4633712660905,276.524350275685,-15.028564958558105,74577.7585289756,-6.186673294040609
857,1835.8772605355853,1360.6804071279037,276.5189180749344,-14.847160404210351,1329.8473687606165,-1.814654474141991
858,2752.749404914925,1361.6247767450452,276.51493664600486,-14.714964511838962,2239.376540999685,-2.3804677892317696
859,1136.4334089707677,1362.4208762427206,276.52157913881786,-14.947983007491494,1746.7333919727826,-2.110716534951565
860,2133.418229855989,1361.6421873532133,276.517529783384,-14.804268679660023,8387.182475709007,-3.814190207936827
861,2282.043529150018,1361.6552963806569,276.5169054768053,-14.782839872928006,1194.7461119043874,-1.6983390429661043
862,422.01764081801457,1364.3561334304577,276.5242652775107,-15.050933122098256,8732.470527468715,-3.8579927996854986
863,1496.8586303396492,1367.2733286843368,276.51935126550114,-14.896055715374839,848.2085709920502,-1.3264066198497915
864,520.8480466979979,1368.7698104477256,276.5231954971906,-15.03671181585716,2961.3870442522457,-2.6838879084767253
865,2473.342499699645,1368.1771507937667,276.51513154348186,-14.755282840950178,5671.260112837132,-3.3893488950621515
866,1895.2168847038888,1369.869999806474,276.51729938987125,-14.838643097383965,2569.3440752770402,-2.5297056457473777
867,3032.091363349016,1369.705804098907,276.5125593775712,-14.674710543510589,27509.033466290566,-5.10383830747199
868,754.7891900898159,1371.8709908665742,276.5217591773482,-15.003016990153856,1123.261143722455,-1.6313518179785869
869,1171.1532371208073,1372.6578006356176,276.519907027784,-14.94302032480822,6108.211591885076,-3.4699351604451047
870,1474.9717310338806,1377.6983420551496,276.5178875187657,-14.899252306183296,2378.4913732969435,-2.4459039297905054
871,1746.068704435075,1378.1127910996966,276.5166934767047,-14.860177034453963,2454.3801674256683,-2.4800045607559014
872,2159.838137273269,1379.9924339711617,276.5146828181682,-14.800533782562821,29946.800901268085,-5.196026066407594
873,1567.5780237117538,1381.0573556086638,276.5169998357629,-14.885917694027478,1700.51636977843,-2.081602020726871
874,1923.063523570603,1382.658212469485,276.5152757364313,-14.83468027070292,7641.3240453550825,-3.7130715212807393
